dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
106_hate_hate,mlp,531,0.6128091720394022,0.6136974037600716,0.6717880016574642,0.6066426570628252
106_hate_hate,logreg,737,0.6241361558397464,0.6245893946503989,0.6796568102298071,0.6465481603968583
106_hate_hate,pca,737,0.4949490246000175,0.5342562177381511,0.5869756654740935,0.6701116163704011
106_hate_hate,knn,737,0.5749832644279849,0.5750821210699202,0.6106801762809114,0.56924348904506
106_hate_hate,xgboost,737,0.631858415069593,0.6318629751290474,0.695315360983678,0.5961140967341877
106_hate_hate,mlp,737,0.6184261322412191,0.6187236039418114,0.6738430987141835,0.5717238528317485
106_hate_hate,logreg,1024,0.6607768084578797,0.6608805031446541,0.7215826412931541,0.6838735494197679
106_hate_hate,pca,1024,0.6324430020331989,0.6329559748427673,0.6999336228746409,0.6702681072428971
106_hate_hate,knn,1024,0.5738572964207134,0.5740880503144654,0.6147777454865074,0.6106442577030812
106_hate_hate,xgboost,1024,0.6461932471199154,0.6462893081761006,0.7124232561954515,0.6198479391756703
106_hate_hate,mlp,1024,0.6374643150733128,0.6374842767295598,0.6888695028753293,0.6654661864745899
107_hate_offensive,logreg,2,0.3523276998399282,0.506704022413448,0.6265415693899657,1.0
107_hate_offensive,pca,2,0.3986382377301492,0.4914948969381629,0.4680345316669501,1.0
107_hate_offensive,knn,2,0.3986382377301492,0.4914948969381629,0.4914162622615098,1.0
107_hate_offensive,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
107_hate_offensive,mlp,2,0.3794425298572363,0.4910946567940764,0.4905548288170353,1.0
107_hate_offensive,logreg,3,0.3389986886474335,0.5024019215372297,0.6280435076644182,1.0
107_hate_offensive,pca,3,0.3342223171382808,0.500400320256205,0.6585705714291208,1.0
107_hate_offensive,knn,3,0.5291844526480491,0.5700560448358687,0.5700560448358687,1.0
107_hate_offensive,xgboost,3,0.3333333333333333,0.5,0.5,0.5
107_hate_offensive,mlp,3,0.5784862298666856,0.5854683746997598,0.6160497653527145,1.0
107_hate_offensive,logreg,4,0.5436159344665299,0.5825825825825826,0.6729765069564662,1.0
107_hate_offensive,pca,4,0.5080055889064853,0.5135135135135135,0.5402643300062557,0.5
107_hate_offensive,knn,4,0.5552294241919085,0.5683683683683683,0.5683339623240442,0.625
107_hate_offensive,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
107_hate_offensive,mlp,4,0.5880762529256132,0.5883883883883884,0.6157584457634189,0.75
107_hate_offensive,logreg,5,0.5043545824968979,0.565078093712455,0.6810739166535285,1.0
107_hate_offensive,pca,5,0.5963335783440641,0.6103323988786544,0.6771953336394543,0.8333333333333334
107_hate_offensive,knn,5,0.5501666094239177,0.5630756908289948,0.5630756908289947,0.5833333333333334
107_hate_offensive,xgboost,5,0.3333333333333333,0.5,0.5,0.5
107_hate_offensive,mlp,5,0.5712298966120647,0.5714857829395275,0.5932418060663585,0.3333333333333333
107_hate_offensive,logreg,7,0.6161371503992732,0.6187900641025641,0.6712398491432445,1.0
107_hate_offensive,pca,7,0.620962024681134,0.6217948717948718,0.6763399965585963,1.0
107_hate_offensive,knn,7,0.5614694616108625,0.5779246794871795,0.5779246794871795,0.5833333333333334
107_hate_offensive,xgboost,7,0.3333333333333333,0.5,0.5,0.5
107_hate_offensive,mlp,7,0.6035199280930451,0.6057692307692307,0.6231775327703813,0.5833333333333334
107_hate_offensive,logreg,10,0.423455075630705,0.5327720986169573,0.6251993963870002,1.0
107_hate_offensive,pca,10,0.3803559899892485,0.5161354980958108,0.6209180188765663,0.96
107_hate_offensive,knn,10,0.5452444202757251,0.5458007616756865,0.5544911796327217,0.68
107_hate_offensive,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
107_hate_offensive,mlp,10,0.5444008027212324,0.5632391260773703,0.5925768136111839,0.76
107_hate_offensive,logreg,14,0.5836961012321298,0.6,0.6630558340238704,0.5833333333333334
107_hate_offensive,pca,14,0.5642358903652416,0.5757271815446339,0.6210194322594436,0.6666666666666666
107_hate_offensive,knn,14,0.5779336994977667,0.5779338014042127,0.57871196654002,0.6666666666666666
107_hate_offensive,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
107_hate_offensive,mlp,14,0.5662771023173934,0.5849548645937813,0.6487854596401224,0.4166666666666667
107_hate_offensive,logreg,20,0.6544188623118952,0.6557541675035148,0.7062216725479661,0.7083333333333334
107_hate_offensive,pca,20,0.4819053784320981,0.4820245029122313,0.4815804802173741,0.625
107_hate_offensive,knn,20,0.4129847284715657,0.5169712793733682,0.5995021467952969,0.6875
107_hate_offensive,xgboost,20,0.4539789447903017,0.4936734283992769,0.4972536994099338,0.5
107_hate_offensive,mlp,20,0.6065074060955139,0.6075517172122916,0.64417444789201,0.6666666666666666
107_hate_offensive,logreg,28,0.6663867278029629,0.6684771675719171,0.7313572505022087,0.8333333333333334
107_hate_offensive,pca,28,0.5719625055038312,0.5725206195936431,0.5939239621154118,0.75
107_hate_offensive,knn,28,0.548837496722839,0.583785958559646,0.6500916197102162,0.7569444444444445
107_hate_offensive,xgboost,28,0.5914328364468698,0.591832629249648,0.6409332098787415,0.5416666666666666
107_hate_offensive,mlp,28,0.6151659869589359,0.6208006437336552,0.6859030287922223,0.7361111111111112
107_hate_offensive,logreg,38,0.682776117672842,0.6853456964321709,0.7354308876493609,0.9120370370370372
107_hate_offensive,pca,38,0.6744401585672799,0.6744607941947188,0.7280130605505065,0.7685185185185186
107_hate_offensive,knn,38,0.6058209646610739,0.6232614392259626,0.6940999174370376,0.7546296296296297
107_hate_offensive,xgboost,38,0.5944777126732905,0.5952428945777061,0.6309282807400762,0.8981481481481483
107_hate_offensive,mlp,38,0.6591400556915011,0.6591413021568232,0.6976350912093199,0.75
107_hate_offensive,logreg,53,0.6942646286140121,0.694298422968055,0.7479912860756257,0.875
107_hate_offensive,pca,53,0.6967740866837802,0.6969268095430651,0.7509358246580252,0.8000000000000002
107_hate_offensive,knn,53,0.587972445729234,0.6077638495754145,0.6903611981498853,0.7760416666666666
107_hate_offensive,xgboost,53,0.6148157213304889,0.6150424585523655,0.6483052960652769,0.8666666666666667
107_hate_offensive,mlp,53,0.6502187415432337,0.6502224019409624,0.7033186068251225,0.7083333333333334
107_hate_offensive,logreg,74,0.6962271968173207,0.6968527918781726,0.7623342116451014,0.8763227513227513
107_hate_offensive,pca,74,0.6952266447248209,0.6958375634517766,0.7658857178854686,0.8578042328042329
107_hate_offensive,knn,74,0.5659883378015372,0.590253807106599,0.6851275399057967,0.7867063492063492
107_hate_offensive,xgboost,74,0.6472558987687081,0.6479187817258883,0.6819061014468233,0.7956349206349206
107_hate_offensive,mlp,74,0.6719814938303968,0.6739086294416243,0.7331084947556905,0.7956349206349208
107_hate_offensive,logreg,103,0.6895854884884645,0.6899509803921569,0.7508108192895895,0.7988683127572016
107_hate_offensive,pca,103,0.698529361458427,0.6985294117647058,0.7694077665107437,0.7908950617283951
107_hate_offensive,knn,103,0.5773358168599411,0.6008986928104575,0.7133783013477722,0.7641460905349794
107_hate_offensive,xgboost,103,0.6451932200499086,0.6452205882352942,0.7037035368341237,0.7685185185185185
107_hate_offensive,mlp,103,0.6877982595364596,0.6879084967320261,0.7442173015720449,0.7710905349794238
107_hate_offensive,logreg,143,0.7497884560555385,0.7497940691927513,0.817700855477963,0.7692307692307693
107_hate_offensive,pca,143,0.6866739929024175,0.6867792421746294,0.7667913334002807,0.7846153846153846
107_hate_offensive,knn,143,0.5817875524971924,0.603995057660626,0.6878353584892347,0.6538461538461539
107_hate_offensive,xgboost,143,0.6752843346034179,0.6764827018121911,0.7441573494567769,0.7538461538461538
107_hate_offensive,mlp,143,0.7215658607789409,0.7217874794069192,0.7868461781684846,0.7846153846153846
107_hate_offensive,logreg,198,0.739007950004606,0.7390127056863154,0.8140002429543245,0.85
107_hate_offensive,pca,198,0.7129975651854914,0.714642782753593,0.780323996945717,0.8184210526315788
107_hate_offensive,knn,198,0.581505932785471,0.6100812330764424,0.744279293349993,0.7934210526315788
107_hate_offensive,xgboost,198,0.6919390189560152,0.691939179337638,0.7615285297792586,0.8105263157894738
107_hate_offensive,mlp,198,0.7169435622220877,0.7198500312434909,0.7989983340274884,0.8105263157894737
107_hate_offensive,logreg,275,0.7719384894583405,0.7722269263336156,0.8381236104250118,0.8140495867768595
107_hate_offensive,pca,275,0.7551009132708414,0.7552921253175275,0.8280522612834744,0.8209366391184573
107_hate_offensive,knn,275,0.6387097063927947,0.6395004233700254,0.6857683861249347,0.756198347107438
107_hate_offensive,xgboost,275,0.7280843937715009,0.7284081287044877,0.8008051200169778,0.7520661157024793
107_hate_offensive,mlp,275,0.7264037124983911,0.72883149872989,0.8129430418544826,0.7672176308539944
107_hate_offensive,logreg,382,0.7723128904066512,0.772363006281135,0.857767210365888,0.7713068181818182
107_hate_offensive,pca,382,0.7469767171301822,0.7472384665367121,0.8178204794290745,0.7457386363636364
107_hate_offensive,knn,382,0.5994219263049695,0.6179337231968811,0.7282880905326381,0.7201704545454545
107_hate_offensive,xgboost,382,0.7372174463018724,0.7372752869828894,0.8120899456801168,0.7961647727272728
107_hate_offensive,mlp,382,0.7491488799416567,0.7491877842755036,0.8293526649168013,0.7492897727272727
107_hate_offensive,logreg,531,0.7890486807498155,0.7891674127126231,0.8641155768785331,0.8379351740696278
107_hate_offensive,pca,531,0.765452838105814,0.7656669650850493,0.8456694737230191,0.8095238095238095
107_hate_offensive,knn,531,0.6111697017804001,0.630259623992838,0.7410401350015909,0.8175270108043218
107_hate_offensive,xgboost,531,0.7518412359454812,0.7520143240823635,0.8257929259615178,0.8195278111244498
107_hate_offensive,mlp,531,0.773635612667834,0.7739480752014324,0.8525047107091591,0.7859143657462985
107_hate_offensive,logreg,737,0.8085716082320497,0.8087752229000469,0.8887874708692337,0.840016535758578
107_hate_offensive,pca,737,0.76070079608063,0.7613796339746598,0.843581410128379,0.8325754443985118
107_hate_offensive,knn,737,0.6903406491223854,0.6907555138432661,0.7606885111538659,0.8005374121537826
107_hate_offensive,xgboost,737,0.7688521011230419,0.7688878460816518,0.8570797203622598,0.8284415047540306
107_hate_offensive,mlp,737,0.7975120018026308,0.7975129047395589,0.8753263757880421,0.8346424142207524
107_hate_offensive,logreg,1024,0.8162075936145099,0.8163522012578617,0.8958679100268445,0.9091636654661864
107_hate_offensive,pca,1024,0.7901351261866304,0.790188679245283,0.8695173051393413,0.8935574229691877
107_hate_offensive,knn,1024,0.5940996084827889,0.6173584905660378,0.758476753829469,0.8269307723089235
107_hate_offensive,xgboost,1024,0.7688938130759105,0.7690566037735849,0.8477844925618128,0.9119647859143658
107_hate_offensive,mlp,1024,0.7958594698571024,0.7959748427672956,0.8797870261326388,0.9051620648259304
110_aimade_humangpt3,logreg,2,0.5520561945511866,0.6157694616770062,0.7512543848604293,1.0
110_aimade_humangpt3,pca,2,0.532412561799335,0.5371222733640184,0.5461749151221738,1.0
110_aimade_humangpt3,knn,2,0.532412561799335,0.5371222733640184,0.5371021907562065,1.0
110_aimade_humangpt3,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
110_aimade_humangpt3,mlp,2,0.4924906628948713,0.5185111066639984,0.5198176948922082,1.0
110_aimade_humangpt3,logreg,3,0.3499213121324188,0.5074059247397918,0.7801599165641561,1.0
110_aimade_humangpt3,pca,3,0.3412901145881978,0.5036028823058447,0.8086030073057644,1.0
110_aimade_humangpt3,knn,3,0.7481138766771805,0.7530024019215372,0.7530024019215372,1.0
110_aimade_humangpt3,xgboost,3,0.3333333333333333,0.5,0.5,0.5
110_aimade_humangpt3,mlp,3,0.630619666463661,0.6489191353082466,0.7349988878212258,1.0
110_aimade_humangpt3,logreg,4,0.3347778772631109,0.5007007007007007,0.6696949069067027,0.625
110_aimade_humangpt3,pca,4,0.4685057619881276,0.4852852852852853,0.4261801110892719,0.5
110_aimade_humangpt3,knn,4,0.7702523903925105,0.7715715715715715,0.771586752782282,0.5
110_aimade_humangpt3,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
110_aimade_humangpt3,mlp,4,0.679075547745911,0.6914914914914915,0.728864068427349,1.0
110_aimade_humangpt3,logreg,5,0.4441462453476183,0.5502603123748498,0.811601715410515,0.3333333333333333
110_aimade_humangpt3,pca,5,0.3337781573723598,0.500200240288346,0.725573772227113,0.25
110_aimade_humangpt3,knn,5,0.730423739931214,0.737084501401682,0.7368946059259899,0.5833333333333334
110_aimade_humangpt3,xgboost,5,0.3333333333333333,0.5,0.5,0.5
110_aimade_humangpt3,mlp,5,0.6977029254472401,0.6992390869042852,0.724356131643114,0.6666666666666666
110_aimade_humangpt3,logreg,7,0.511632898448069,0.5899439102564102,0.8350810013971073,0.5
110_aimade_humangpt3,pca,7,0.3943007916697672,0.5234375,0.8178736619617027,0.75
110_aimade_humangpt3,knn,7,0.7659467296634418,0.7690304487179487,0.7690304487179488,0.75
110_aimade_humangpt3,xgboost,7,0.3333333333333333,0.5,0.5,0.5
110_aimade_humangpt3,mlp,7,0.7709772707122763,0.7714342948717948,0.8173319298056377,0.3333333333333333
110_aimade_humangpt3,logreg,10,0.7716225885669074,0.7716977350170375,0.8304438869720195,0.72
110_aimade_humangpt3,pca,10,0.5917562616795815,0.6331930246542393,0.8584516265891847,0.8
110_aimade_humangpt3,knn,10,0.6967033237019152,0.7137702946482261,0.7767261869368247,0.76
110_aimade_humangpt3,xgboost,10,0.3332219831912983,0.4998997795149328,0.5,0.5
110_aimade_humangpt3,mlp,10,0.7455442450659512,0.7460412908398477,0.7726437638709657,0.48
110_aimade_humangpt3,logreg,14,0.7825458053032337,0.7825476429287863,0.8659846285490223,0.8333333333333334
110_aimade_humangpt3,pca,14,0.7797387212941479,0.7797392176529588,0.8688031142093527,0.8333333333333334
110_aimade_humangpt3,knn,14,0.6588771415907788,0.6812437311935807,0.7638185474706385,0.7916666666666666
110_aimade_humangpt3,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
110_aimade_humangpt3,mlp,14,0.7438574170400005,0.7494483450351053,0.8366994196913475,0.5833333333333334
110_aimade_humangpt3,logreg,20,0.7825365131512266,0.7861016268326974,0.8976215024824087,0.9166666666666666
110_aimade_humangpt3,pca,20,0.7875074287742382,0.787507531632858,0.8393201572864377,0.9166666666666666
110_aimade_humangpt3,knn,20,0.6888948037157997,0.6923076923076923,0.6923287363999994,0.8333333333333334
110_aimade_humangpt3,xgboost,20,0.6432666125192441,0.6433018678449488,0.6781857038439011,0.5416666666666666
110_aimade_humangpt3,mlp,20,0.7836151989751509,0.7836915043181362,0.8366751054035347,0.7083333333333334
110_aimade_humangpt3,logreg,28,0.8220414766271326,0.8223697445182055,0.9072331009386974,0.7916666666666666
110_aimade_humangpt3,pca,28,0.7651990042066575,0.7690605511969423,0.8873022527765144,0.888888888888889
110_aimade_humangpt3,knn,28,0.7158744535462903,0.7268155300744317,0.8391108517557476,0.6597222222222222
110_aimade_humangpt3,xgboost,28,0.3332215800138658,0.499899416616375,0.5,0.5
110_aimade_humangpt3,mlp,28,0.7686496432364002,0.7690605511969423,0.8652466690731679,0.5972222222222222
110_aimade_humangpt3,logreg,38,0.8043670221195186,0.8044749042531748,0.8855886999258885,0.8148148148148149
110_aimade_humangpt3,pca,38,0.786333376498178,0.7867365450514009,0.8761009478488123,0.8842592592592592
110_aimade_humangpt3,knn,38,0.7563093210467208,0.7599274339850837,0.8461255542120113,0.8587962962962963
110_aimade_humangpt3,xgboost,38,0.6386135118042457,0.6405966539004233,0.7620337142931441,0.7685185185185186
110_aimade_humangpt3,mlp,38,0.8000386082632659,0.8000403144527313,0.886274232554511,0.8379629629629629
110_aimade_humangpt3,logreg,53,0.838201914915994,0.8382531338455318,0.915287613300066,0.8312499999999999
110_aimade_humangpt3,pca,53,0.7870762380557044,0.7871006874241812,0.8702571680334429,0.8812500000000001
110_aimade_humangpt3,knn,53,0.7872907272843855,0.7875050545895673,0.8724121850395923,0.8114583333333334
110_aimade_humangpt3,xgboost,53,0.3333333333333333,0.5,0.5,0.5
110_aimade_humangpt3,mlp,53,0.8184087376251186,0.8184391427416093,0.9015644741616248,0.7666666666666667
110_aimade_humangpt3,logreg,74,0.8330637409199066,0.833502538071066,0.9156855333839278,0.8769841269841271
110_aimade_humangpt3,pca,74,0.8117268061974474,0.8119796954314721,0.8961360878615203,0.9431216931216932
110_aimade_humangpt3,knn,74,0.7756268185678404,0.7760406091370559,0.8809457963233599,0.914021164021164
110_aimade_humangpt3,xgboost,74,0.7861385139872163,0.787005076142132,0.8928182593859468,0.791005291005291
110_aimade_humangpt3,mlp,74,0.8228266141470352,0.8231472081218274,0.9082954122309944,0.8240740740740741
110_aimade_humangpt3,logreg,103,0.8451677435312208,0.8457924836601307,0.9411047166688026,0.8747427983539094
110_aimade_humangpt3,pca,103,0.8151007216783418,0.8155637254901961,0.9073059507027212,0.8958333333333335
110_aimade_humangpt3,knn,103,0.7788541765490631,0.7802287581699346,0.8763556484685376,0.8744855967078188
110_aimade_humangpt3,xgboost,103,0.8024017196671863,0.8031045751633987,0.8940835389166562,0.8870884773662552
110_aimade_humangpt3,mlp,103,0.8358849821338875,0.8359885620915033,0.9241294080268274,0.8328189300411523
110_aimade_humangpt3,logreg,143,0.8268948277502021,0.8274299835255354,0.925532943501,0.8769230769230769
110_aimade_humangpt3,pca,143,0.8135302819463974,0.8140444810543658,0.9059898724111072,0.9282051282051282
110_aimade_humangpt3,knn,143,0.7449755191659032,0.7522652388797364,0.8895888576166578,0.8384615384615386
110_aimade_humangpt3,xgboost,143,0.8096843135778744,0.8099258649093904,0.9024926109176576,0.9846153846153846
110_aimade_humangpt3,mlp,143,0.8377082362809865,0.8381383855024712,0.9252313413796754,0.7589743589743589
110_aimade_humangpt3,logreg,198,0.8616139956442284,0.8616954801083108,0.939199465500486,0.9105263157894736
110_aimade_humangpt3,pca,198,0.8626731086452389,0.8627369298062904,0.9400357489934748,0.8921052631578947
110_aimade_humangpt3,knn,198,0.7921010460940254,0.7942095396792335,0.8943390774677218,0.8999999999999999
110_aimade_humangpt3,xgboost,198,0.788050689265233,0.7883774213705478,0.8970538317367763,0.9105263157894736
110_aimade_humangpt3,mlp,198,0.860534591013012,0.8606540304103312,0.9378812647507984,0.8736842105263157
110_aimade_humangpt3,logreg,275,0.8772110498941027,0.8772226926333616,0.952313335402983,0.9338842975206612
110_aimade_humangpt3,pca,275,0.8563327106754399,0.8564775613886537,0.9341756401275916,0.9325068870523416
110_aimade_humangpt3,knn,275,0.8223274144193572,0.8223962743437765,0.919380990721708,0.9104683195592288
110_aimade_humangpt3,xgboost,275,0.8584516972436489,0.8585944115156647,0.9403478445411078,0.9325068870523416
110_aimade_humangpt3,mlp,275,0.8636607756824992,0.8636748518204911,0.9365801739509494,0.8994490358126721
110_aimade_humangpt3,logreg,382,0.8875819288778966,0.8875893437296946,0.9599511894155416,0.9808238636363636
110_aimade_humangpt3,pca,382,0.8745488355119172,0.8745938921377517,0.9455108598483966,0.9694602272727272
110_aimade_humangpt3,knn,382,0.8022825141126871,0.8059345895603206,0.922701218876028,0.908380681818182
110_aimade_humangpt3,xgboost,382,0.8680810044047035,0.8680961663417803,0.9433426055679944,0.9410511363636364
110_aimade_humangpt3,mlp,382,0.8819543818580183,0.881957981373186,0.9530818295975436,0.9701704545454546
110_aimade_humangpt3,logreg,531,0.8979172679172679,0.8979409131602507,0.964082595903306,0.9523809523809524
110_aimade_humangpt3,pca,531,0.8535877630044132,0.8536257833482542,0.9269505461697584,0.925970388155262
110_aimade_humangpt3,knn,531,0.7835498204810085,0.7864816472694718,0.8914480090791856,0.8803521408563425
110_aimade_humangpt3,xgboost,531,0.8501920254592545,0.8502685765443151,0.9333018885315172,0.9571828731492598
110_aimade_humangpt3,mlp,531,0.8891555345326323,0.889212175470009,0.960281368193516,0.9419767907162864
110_aimade_humangpt3,logreg,737,0.8974501199906286,0.8974659784138902,0.960041275788284,0.979330301777594
110_aimade_humangpt3,pca,737,0.8566351422556868,0.856640075082121,0.9304710843768806,0.9632079371641172
110_aimade_humangpt3,knn,737,0.8129429154962797,0.8155795401220084,0.9222742818411416,0.9355105415460934
110_aimade_humangpt3,xgboost,737,0.8798647968065303,0.8798686062881277,0.9544724355731938,0.9677552707730468
110_aimade_humangpt3,mlp,737,0.8946258894136749,0.8946503988737682,0.964724879826987,0.9702356345597354
110_aimade_humangpt3,logreg,1024,0.910691507375302,0.9106918238993712,0.9745511316515096,0.9967987194877952
110_aimade_humangpt3,pca,1024,0.8895576095622817,0.8895597484276729,0.9626872964004458,0.988795518207283
110_aimade_humangpt3,knn,1024,0.8080712769415589,0.8108176100628931,0.9229787380549022,0.9667867146858744
110_aimade_humangpt3,xgboost,1024,0.8903143265716285,0.890314465408805,0.9629324765907978,0.9863945578231292
110_aimade_humangpt3,mlp,1024,0.8991194202401954,0.8991194968553459,0.9656719886505748,0.997999199679872
113_movie_sent,logreg,2,0.4862363595863706,0.5353211927156294,0.5740759073845711,1.0
113_movie_sent,pca,2,0.5358152422089139,0.54032419451671,0.5572848835290722,1.0
113_movie_sent,knn,2,0.5358152422089139,0.54032419451671,0.5403439197936981,1.0
113_movie_sent,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
113_movie_sent,mlp,2,0.5308675785298361,0.5533319991995197,0.6028027704276266,1.0
113_movie_sent,logreg,3,0.3576088350715428,0.5102081665332265,0.6535047092918529,1.0
113_movie_sent,pca,3,0.3805378153661343,0.517013610888711,0.6209505634932286,1.0
113_movie_sent,knn,3,0.4272916297968134,0.5274219375500401,0.52742193755004,1.0
113_movie_sent,xgboost,3,0.3333333333333333,0.5,0.5,0.5
113_movie_sent,mlp,3,0.4826518048511662,0.5466373098478783,0.600755704643779,1.0
113_movie_sent,logreg,4,0.5895123947502948,0.5895895895895896,0.6414408258685442,0.5
113_movie_sent,pca,4,0.4671781247982195,0.5205205205205206,0.5865865299368049,0.5
113_movie_sent,knn,4,0.5748088488721309,0.5981981981981982,0.5981512482713444,0.5
113_movie_sent,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
113_movie_sent,mlp,4,0.5850452226241915,0.5991991991991992,0.622830984050356,0.5
113_movie_sent,logreg,5,0.6017455822114365,0.6099319183019624,0.6688434611722293,0.3333333333333333
113_movie_sent,pca,5,0.5104371039009423,0.5272326792150581,0.5765941957742162,0.5
113_movie_sent,knn,5,0.5693386408179362,0.5949138966760112,0.5949138966760112,0.5
113_movie_sent,xgboost,5,0.3333333333333333,0.5,0.5,0.5
113_movie_sent,mlp,5,0.5623511809340601,0.5895074088906688,0.5997413957221231,0.8333333333333334
113_movie_sent,logreg,7,0.5859945683857779,0.6061698717948718,0.6876452644744412,0.8333333333333334
113_movie_sent,pca,7,0.5034658976993172,0.5274439102564102,0.5838275535728962,0.8333333333333334
113_movie_sent,knn,7,0.5733339562476393,0.5895432692307693,0.622045111922666,0.7916666666666666
113_movie_sent,xgboost,7,0.3333333333333333,0.5,0.5,0.5
113_movie_sent,mlp,7,0.5556256082632975,0.5877403846153846,0.6102810971914037,0.8333333333333334
113_movie_sent,logreg,10,0.5598095893305678,0.5618360392864301,0.6066130657465694,0.84
113_movie_sent,pca,10,0.4788860724748374,0.5141310883944679,0.5655339548383054,0.84
113_movie_sent,knn,10,0.5797185159111187,0.5858889557025456,0.6092954955620944,0.86
113_movie_sent,xgboost,10,0.5823672354600352,0.5848867508518741,0.6341547569879133,0.78
113_movie_sent,mlp,10,0.6043737340321953,0.6053317298055723,0.6290412420671334,0.76
113_movie_sent,logreg,14,0.6346315876207174,0.6351053159478436,0.7003700248335789,0.6666666666666666
113_movie_sent,pca,14,0.4915346447723853,0.5077231695085256,0.5014353190538645,0.8333333333333334
113_movie_sent,knn,14,0.5688597787898791,0.5803410230692077,0.6221749148015727,0.7916666666666666
113_movie_sent,xgboost,14,0.3332218938479206,0.4998996990972918,0.5,0.5
113_movie_sent,mlp,14,0.6437201502617164,0.6439317953861585,0.697274680501874,0.5
113_movie_sent,logreg,20,0.5683933317731441,0.5830488049809198,0.6663826862290464,0.6666666666666666
113_movie_sent,pca,20,0.4904423315522415,0.5035147620004017,0.4965965912666334,0.8333333333333334
113_movie_sent,knn,20,0.4366534022063305,0.5264109258887327,0.6268385716429398,0.8333333333333334
113_movie_sent,xgboost,20,0.5714092335943759,0.5746133761799558,0.6529209646944549,0.8333333333333334
113_movie_sent,mlp,20,0.6271143248879719,0.6300461940148624,0.6894872378223218,0.4583333333333333
113_movie_sent,logreg,28,0.8058443539620652,0.8058740696037014,0.8788005587831089,0.8472222222222223
113_movie_sent,pca,28,0.7156067558136814,0.7181653590826795,0.7787010073311955,0.875
113_movie_sent,knn,28,0.4857762554714361,0.5530074431703883,0.6609487172431209,0.7569444444444445
113_movie_sent,xgboost,28,0.6540500992828037,0.6541943270971635,0.6864532326703585,0.6597222222222222
113_movie_sent,mlp,28,0.7061420478410282,0.7077046871856769,0.8063717785392969,0.6805555555555555
113_movie_sent,logreg,38,0.8228387154721971,0.8230195525095747,0.8887561597170756,0.949074074074074
113_movie_sent,pca,38,0.7663326704501703,0.7675871800040315,0.8415652507443669,0.9444444444444444
113_movie_sent,knn,38,0.416953748743219,0.5269098971981455,0.6892223641611733,0.7569444444444445
113_movie_sent,xgboost,38,0.6700167922182809,0.6700262043942753,0.7383665860540105,0.8055555555555555
113_movie_sent,mlp,38,0.7357236648193758,0.7357387623463012,0.8019572947952829,0.7685185185185186
113_movie_sent,logreg,53,0.8305142700913757,0.8307723412858876,0.8987865551269522,0.9916666666666668
113_movie_sent,pca,53,0.817354687240703,0.8178325919935301,0.8904132279242589,0.9916666666666668
113_movie_sent,knn,53,0.5225114290420081,0.5790537808329964,0.7411394455182694,0.8104166666666667
113_movie_sent,xgboost,53,0.757530327798683,0.7577840679336838,0.8302206490836987,0.8500000000000001
113_movie_sent,mlp,53,0.7744059543446958,0.774767488879903,0.8332491514911796,0.9583333333333334
113_movie_sent,logreg,74,0.8296758358092485,0.8304568527918782,0.9105937658004593,0.9907407407407408
113_movie_sent,pca,74,0.8237016037679351,0.8249746192893401,0.9108576221333248,0.9821428571428572
113_movie_sent,knn,74,0.6783631573385824,0.6850761421319796,0.7659752641284346,0.832010582010582
113_movie_sent,xgboost,74,0.7584229832497643,0.7589847715736041,0.8504765740102171,0.8756613756613757
113_movie_sent,mlp,74,0.7919917674061707,0.7932994923857868,0.8337263143590947,0.9041005291005292
113_movie_sent,logreg,103,0.857176619226835,0.8572303921568627,0.9262850292622494,0.959619341563786
113_movie_sent,pca,103,0.8491192812073237,0.8492647058823529,0.9158755379875262,0.96630658436214
113_movie_sent,knn,103,0.6952300469129329,0.6966911764705882,0.7566478337658593,0.8347479423868313
113_movie_sent,xgboost,103,0.7401398792848696,0.7404003267973857,0.8319489832970226,0.8420781893004116
113_movie_sent,mlp,103,0.8022870538229255,0.8022875816993464,0.8693935158486052,0.907664609053498
113_movie_sent,logreg,143,0.8296365238790655,0.8303130148270181,0.9057983601529656,0.964102564102564
113_movie_sent,pca,143,0.8535099222494829,0.8537891268533773,0.9316306327334312,0.9487179487179488
113_movie_sent,knn,143,0.6907021197761535,0.6935749588138386,0.7754962355712732,0.976923076923077
113_movie_sent,xgboost,143,0.7882950500588723,0.7883031301482701,0.8633705071800983,1.0
113_movie_sent,mlp,143,0.8233108878322042,0.8233113673805601,0.8935936520386811,0.923076923076923
113_movie_sent,logreg,198,0.8854114405498803,0.8854405332222454,0.9471511002360128,1.0
113_movie_sent,pca,198,0.8316784189099193,0.8317017288064986,0.9030752811328612,0.9973684210526316
113_movie_sent,knn,198,0.7312593875409823,0.7344303270152052,0.8078364049701514,0.9842105263157896
