dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
83_third-party,knn,0.05,1024,0.9423223983707372,0.9575113808801214,0.9536015103107756,0.99609375
83_third-party,xgboost,0.05,1024,0.9817115353885598,0.9833080424886192,0.9926420757091684,1.0
83_third-party,logreg,0.1,1024,0.9954321901491584,0.9954476479514416,0.9946854719198732,1.0
83_third-party,pca,0.1,1024,0.9878603945371776,0.9878603945371776,0.984363023148858,1.0
83_third-party,knn,0.1,1024,0.9177344337935032,0.9332321699544764,0.9839669886044252,1.0
83_third-party,xgboost,0.1,1024,0.9891910443994752,0.9893778452200304,0.9982881087434208,1.0
83_third-party,logreg,0.15,1024,0.99387842234343,0.9939301972685888,0.9903318903318904,0.99921568627451
83_third-party,pca,0.15,1024,0.9876478721421768,0.9878603945371776,0.977958152958153,0.9984313725490196
83_third-party,knn,0.15,1024,0.8179139575314796,0.866464339908953,0.972231240981241,0.9858823529411764
83_third-party,xgboost,0.15,1024,0.9876478721421768,0.9878603945371776,0.9948593073593074,0.984313725490196
83_third-party,logreg,0.2,1024,0.9893003906768432,0.9893778452200304,0.9982318440572712,1.0
83_third-party,pca,0.2,1024,0.9847819450046104,0.984825493171472,0.9860560059801048,1.0
83_third-party,knn,0.2,1024,0.9814595264463876,0.9817905918057664,0.9791918233569088,1.0
83_third-party,xgboost,0.2,1024,0.9816849417567696,0.9817905918057664,0.9977430855039964,1.0
83_third-party,logreg,0.25,1024,0.990857795080793,0.9908952959028832,0.9977058029689608,1.0
83_third-party,pca,0.25,1024,0.9817534686589796,0.9817905918057664,0.99320328794013,0.9994926433282596
83_third-party,knn,0.25,1024,0.965787389491171,0.9666160849772384,0.9871058765795608,0.9989852866565196
83_third-party,xgboost,0.25,1024,0.9893001088351884,0.9893778452200304,0.998135198135198,0.9994926433282596
83_third-party,logreg,0.3,1024,0.9831946307422326,0.9833080424886192,0.99849909068998,1.0
83_third-party,pca,0.3,1024,0.9680635832811813,0.9681335356600912,0.9830736869782422,0.9995143273433704
83_third-party,knn,0.3,1024,0.9597740516657652,0.960546282245827,0.9773822826968164,0.9985429820301116
83_third-party,xgboost,0.3,1024,0.9739868850066996,0.9742033383915024,0.9972282477705472,1.0
83_third-party,logreg,0.35,1024,0.9908767111001664,0.9908952959028832,0.9991503823279524,1.0
83_third-party,pca,0.35,1024,0.9665126392764564,0.9666160849772384,0.9816927620665938,0.999554367201426
83_third-party,knn,0.35,1024,0.9677961477990116,0.9681335356600912,0.9799429542420196,0.998663101604278
83_third-party,xgboost,0.35,1024,0.9755648949089646,0.9757207890743552,0.9967229032649594,0.999108734402852
83_third-party,logreg,0.4,1024,0.98782786310939,0.9878603945371776,0.9997986191024164,0.999597423510467
83_third-party,pca,0.4,1024,0.9710379247819352,0.9711684370257968,0.9793728423475258,1.0
83_third-party,knn,0.4,1024,0.9648276921956486,0.9650986342943856,0.986680092059839,0.9949677938808372
83_third-party,xgboost,0.4,1024,0.9771852872014518,0.977238239757208,0.997602608362102,1.0
83_third-party,logreg,0.45,1024,0.9924065620114418,0.992412746585736,0.9998604832858976,0.9995998399359745
83_third-party,pca,0.45,1024,0.9802760759508784,0.9802731411229136,0.9918243205536024,1.0
83_third-party,knn,0.45,1024,0.972590407952914,0.9726858877086496,0.995581970720092,0.9971988795518208
83_third-party,xgboost,0.45,1024,0.9893691868160186,0.9893778452200304,0.9997581710288892,0.9995998399359745
83_third-party,logreg,0.5,1024,0.9848254232879552,0.984825493171472,0.9991249884866906,0.9983766233766234
83_third-party,pca,0.5,1024,0.9726789673282548,0.9726858877086496,0.996813115962052,0.9963474025974026
83_third-party,knn,0.5,1024,0.969638262620758,0.969650986342944,0.987897209173805,0.994318181818182
83_third-party,xgboost,0.5,1024,0.9893776984636312,0.9893778452200304,0.9986644561112646,0.9963474025974026
83_third-party,logreg,0.55,1024,0.9878707138784992,0.9878603945371776,0.9994695108331472,1.0
83_third-party,pca,0.55,1024,0.9681477582879215,0.9681335356600912,0.9939505621323804,1.0
83_third-party,knn,0.55,1024,0.9697170125442196,0.969650986342944,0.9899253592435412,0.9975196362133112
83_third-party,logreg,0.6,1024,0.9894002367796816,0.9893778452200304,0.9996063294542382,1.0
83_third-party,pca,0.6,1024,0.9727511300849472,0.9726858877086496,0.991416061758267,0.9991208791208792
83_third-party,knn,0.6,1024,0.9502976790125394,0.9499241274658572,0.983681875792142,0.9962637362637364
83_third-party,logreg,0.65,1024,0.9878958014140184,0.9878603945371776,0.9996554170467212,0.9995477159656264
83_third-party,pca,0.65,1024,0.9681808686676362,0.9681335356600912,0.9940407418668288,0.997738579828132
83_third-party,knn,0.65,1024,0.9609851642655975,0.960546282245827,0.9882385730211816,0.9963817277250112
83_third-party,logreg,0.7,1024,0.9863723020596772,0.9863429438543247,0.9993847100446086,0.996527777777778
83_third-party,pca,0.7,1024,0.9726858877086496,0.9726858877086496,0.9956160590678358,0.998015873015873
83_third-party,knn,0.7,1024,0.9714592489853998,0.9711684370257968,0.9920946228052828,0.988095238095238
83_third-party,logreg,0.75,1024,0.992450450959344,0.992412746585736,0.9999753633899976,1.0
83_third-party,pca,0.75,1024,0.9757697883406692,0.9757207890743552,0.995861049519586,1.0
83_third-party,knn,0.75,1024,0.9702102080070832,0.969650986342944,0.9932372505543235,0.995920745920746
83_third-party,logreg,0.8,1024,0.9924448852498786,0.992412746585736,0.9993060374739764,1.0
83_third-party,pca,0.8,1024,0.955112754035001,0.9559939301972686,0.9934507286606524,0.996875
83_third-party,knn,0.8,1024,0.9673199738330032,0.9666160849772384,0.9929157992135093,0.9953125
83_third-party,logreg,0.85,1024,0.9865355406566266,0.9863429438543247,0.9995634617483355,1.0
83_third-party,pca,0.85,1024,0.9758217334848596,0.9757207890743552,0.9965622612681436,1.0
83_third-party,knn,0.85,1024,0.961612149831364,0.960546282245827,0.9877223616719416,0.9952941176470588
83_third-party,logreg,0.9,1024,0.9831319160006672,0.9833080424886192,0.998057498057498,1.0
83_third-party,pca,0.9,1024,0.9569082479838048,0.9575113808801214,0.9870758870758872,0.9975579975579976
83_third-party,knn,0.9,1024,0.9583407906964732,0.9575113808801214,0.9865967365967364,0.9926739926739928
83_third-party,logreg,0.95,1024,0.988948846359758,0.9893778452200304,0.9987041467304624,1.0
83_third-party,pca,0.95,1024,0.961784163196962,0.9635811836115328,0.9834529505582138,1.0
83_third-party,knn,0.95,1024,0.9735997778593266,0.9742033383915024,0.9867673444976076,0.9974489795918368
84_clinical-trials,logreg,0.05,1024,0.9798537612928424,0.9817905918057664,0.9807338561332172,1.0
84_clinical-trials,pca,0.05,1024,0.9779551726803198,0.9802731411229136,0.8878884693581179,1.0
84_clinical-trials,knn,0.05,1024,0.9255291887838548,0.9499241274658572,0.8724465098267016,0.9348958333333331
84_clinical-trials,xgboost,0.05,1024,0.9632919675530288,0.969650986342944,0.9287443121308936,1.0
84_clinical-trials,logreg,0.1,1024,0.9858947237036512,0.9863429438543247,0.9974704890387858,0.9982316534040672
84_clinical-trials,pca,0.1,1024,0.9712248913350996,0.9726858877086496,0.984669630538096,0.9973474801061007
84_clinical-trials,knn,0.1,1024,0.8524121648155062,0.8998482549317147,0.9381419592212172,0.969053934571176
84_clinical-trials,xgboost,0.1,1024,0.9776193599272994,0.9787556904400608,0.9968572742603096,0.9946949602122016
84_clinical-trials,logreg,0.15,1024,0.9907772925499372,0.9908952959028832,0.9961399711399712,1.0
84_clinical-trials,pca,0.15,1024,0.9633493925069144,0.9650986342943856,0.9820165945165946,1.0
84_clinical-trials,knn,0.15,1024,0.8329455001628563,0.874051593323217,0.9241341991341993,0.9952941176470588
84_clinical-trials,xgboost,0.15,1024,0.9665364018541394,0.9681335356600912,0.9935425685425684,1.0
84_clinical-trials,logreg,0.2,1024,0.9954279453000934,0.9954476479514416,0.9997843712264964,1.0
84_clinical-trials,pca,0.2,1024,0.9924019180042858,0.992412746585736,0.998088091541602,0.9988344988344988
84_clinical-trials,knn,0.2,1024,0.714303324242879,0.8012139605462822,0.9609999424989936,0.9944638694638694
84_clinical-trials,xgboost,0.2,1024,0.983031376444544,0.9833080424886192,0.9953855442470244,1.0
84_clinical-trials,logreg,0.25,1024,0.9846644160855852,0.984825493171472,0.9986013986013984,1.0
84_clinical-trials,pca,0.25,1024,0.9480846750824736,0.9484066767830044,0.9823579928843088,1.0
84_clinical-trials,knn,0.25,1024,0.7527366435030659,0.8042488619119879,0.9543368911789964,0.9994926433282598
84_clinical-trials,xgboost,0.25,1024,0.9577483201873488,0.9590288315629742,0.9874493927125504,0.9994926433282598
84_clinical-trials,logreg,0.3,1024,0.9923846965837352,0.992412746585736,0.999879489033502,1.0
84_clinical-trials,pca,0.3,1024,0.9584100318761872,0.9590288315629742,0.9932842525033414,0.9990286546867412
84_clinical-trials,knn,0.3,1024,0.7214314369728568,0.7738998482549317,0.974035364490896,0.985429820301117
84_clinical-trials,xgboost,0.3,1024,0.9739020135094796,0.9742033383915024,0.9962422489537456,0.9990286546867412
84_clinical-trials,logreg,0.35,1024,0.995440720376364,0.9954476479514416,0.9999190840312336,1.0
84_clinical-trials,pca,0.35,1024,0.9757207890743552,0.9757207890743552,0.9967532467532468,0.997326203208556
84_clinical-trials,knn,0.35,1024,0.803027768079507,0.8224582701062215,0.9646346644010196,0.980614973262032
84_clinical-trials,xgboost,0.35,1024,0.9709329485665492,0.9711684370257968,0.9963486669094146,0.998217468805704
84_clinical-trials,logreg,0.4,1024,0.9924003379314514,0.992412746585736,0.9998849252013808,1.0
84_clinical-trials,pca,0.4,1024,0.9772010137943544,0.977238239757208,0.9972861526658996,0.99597423510467
84_clinical-trials,knn,0.4,1024,0.6724894908514919,0.7207890743550834,0.972223820483314,0.9814814814814816
84_clinical-trials,xgboost,0.4,1024,0.964857076543394,0.9650986342943856,0.9944859992328346,0.9943639291465378
84_clinical-trials,logreg,0.45,1024,0.9848048337224242,0.984825493171472,0.9997209665717952,0.9991996798719488
84_clinical-trials,pca,0.45,1024,0.948295384596549,0.9484066767830044,0.9845322469631864,0.9903961584633854
84_clinical-trials,knn,0.45,1024,0.7595265804016043,0.7769347496206374,0.9545315028740444,0.9859943977591036
84_clinical-trials,xgboost,0.45,1024,0.9573422446251484,0.9575113808801214,0.994168201350522,0.9911964785914366
84_clinical-trials,logreg,0.5,1024,0.9893768178495348,0.9893778452200304,0.9998157870498297,1.0
84_clinical-trials,pca,0.5,1024,0.9757191117772588,0.9757207890743552,0.9974394399926316,0.9931006493506492
84_clinical-trials,knn,0.5,1024,0.756837586820362,0.7693474962063733,0.9599014460716588,0.9904626623376624
84_clinical-trials,xgboost,0.5,1024,0.9787512869673284,0.9787556904400608,0.9966749562494244,0.9967532467532468
84_clinical-trials,logreg,0.55,1024,0.9848455600548872,0.984825493171472,0.999813863450227,0.9995866060355518
84_clinical-trials,pca,0.55,1024,0.9636369194594196,0.9635811836115328,0.9938668006849825,0.9954526663910708
84_clinical-trials,knn,0.55,1024,0.8612887093965754,0.8619119878603946,0.9579145260963444,0.986564696155436
84_clinical-trials,logreg,0.6,1024,0.983343229225214,0.9833080424886192,0.9995199139685832,1.0
84_clinical-trials,pca,0.6,1024,0.9682184307418,0.9681335356600912,0.9949494949494948,0.9995604395604396
84_clinical-trials,knn,0.6,1024,0.8015627842795751,0.8012139605462822,0.9734176364404502,0.9967032967032968
84_clinical-trials,logreg,0.65,1024,0.990921851060514,0.9908952959028832,0.999959460829026,0.9990954319312528
84_clinical-trials,pca,0.65,1024,0.9741902529719114,0.9742033383915024,0.996037296037296,0.9941203075531432
84_clinical-trials,knn,0.65,1024,0.8191219143994951,0.8148710166919575,0.9728184858619642,0.9753505201266396
84_clinical-trials,logreg,0.7,1024,0.9863913624333878,0.9863429438543247,0.9995165578921924,1.0
84_clinical-trials,pca,0.7,1024,0.969737517832615,0.969650986342944,0.9947260860966444,0.9990079365079364
84_clinical-trials,knn,0.7,1024,0.8485821489800048,0.842185128983308,0.9772068033489352,0.9937996031746033
84_clinical-trials,logreg,0.75,1024,0.990949316438,0.9908952959028832,0.999839862034984,1.0
84_clinical-trials,pca,0.75,1024,0.9894306313430814,0.9893778452200304,0.998891352549889,0.9947552447552448
84_clinical-trials,knn,0.75,1024,0.8642004688671676,0.8558421851289834,0.973558758314856,0.9927156177156178
84_clinical-trials,logreg,0.8,1024,0.9849923827150484,0.984825493171472,0.9996819338422392,1.0
84_clinical-trials,pca,0.8,1024,0.9357207656704504,0.9347496206373292,0.9749595188526486,0.99625
84_clinical-trials,knn,0.8,1024,0.8848800359675788,0.8755690440060698,0.9675572519083968,0.989375
84_clinical-trials,logreg,0.85,1024,0.990933150056822,0.9908952959028832,0.999472516279239,1.0
84_clinical-trials,pca,0.85,1024,0.9707238995918868,0.9711684370257968,0.9928516861289972,0.9984313725490196
84_clinical-trials,knn,0.85,1024,0.8928481448875812,0.881638846737481,0.9688784604750992,0.9956862745098038
84_clinical-trials,logreg,0.9,1024,0.9923865292295472,0.992412746585736,0.9991970991970992,1.0
84_clinical-trials,pca,0.9,1024,0.9862957526131854,0.9863429438543247,0.994975394975395,0.9951159951159952
84_clinical-trials,knn,0.9,1024,0.9415509844854948,0.9377845220030347,0.9786065786065786,1.0
84_clinical-trials,logreg,0.95,1024,0.9805476358242038,0.9817905918057664,0.9966108452950556,1.0
84_clinical-trials,pca,0.95,1024,0.9668465390792732,0.9681335356600912,0.9679525518341308,0.9948979591836736
84_clinical-trials,knn,0.95,1024,0.9604312862442757,0.9590288315629742,0.9574860446570972,1.0
85_mental-health,logreg,0.05,1024,0.9969650986342944,0.9969650986342944,0.9997095556200988,1.0
85_mental-health,pca,0.05,1024,0.9643891250989782,0.9681335356600912,0.967905896020912,1.0
85_mental-health,knn,0.05,1024,0.9560793447491572,0.9650986342943856,0.9232016652144448,1.0
85_mental-health,xgboost,0.05,1024,0.9835307473573444,0.984825493171472,0.9991286668602962,1.0
85_mental-health,logreg,0.1,1024,0.9938886157399056,0.9939301972685888,0.9995145383003732,1.0
85_mental-health,pca,0.1,1024,0.9799262253133108,0.9802731411229136,0.9907762277070876,1.0
85_mental-health,knn,0.1,1024,0.9051717896140232,0.9256449165402124,0.9815396801062906,1.0
85_mental-health,xgboost,0.1,1024,0.9811204308731286,0.9817905918057664,0.9955541928560478,1.0
85_mental-health,logreg,0.15,1024,0.996952319346831,0.9969650986342944,0.9999819624819624,1.0
85_mental-health,pca,0.15,1024,0.9801477453763696,0.9802731411229136,0.996897546897547,1.0
85_mental-health,knn,0.15,1024,0.8981167334028781,0.91350531107739,0.913248556998557,1.0
85_mental-health,xgboost,0.15,1024,0.99387842234343,0.9939301972685888,0.9994949494949494,1.0
85_mental-health,logreg,0.2,1024,0.9984846918947567,0.9984825493171472,0.9996118682076937,1.0
85_mental-health,pca,0.2,1024,0.9939472463013902,0.9939301972685888,0.9994393651888908,1.0
85_mental-health,knn,0.2,1024,0.8452049735132545,0.8710166919575114,0.9937755160715313,0.9994172494172494
85_mental-health,xgboost,0.2,1024,0.9846919921350912,0.984825493171472,0.9985480995917428,0.9965034965034966
85_mental-health,logreg,0.25,1024,0.9984810103252414,0.9984825493171472,0.9999386578333946,1.0
85_mental-health,pca,0.25,1024,0.9878846476407868,0.9878603945371776,0.9992884308673784,1.0
85_mental-health,knn,0.25,1024,0.8656939057819151,0.8801213960546282,0.9926021347073978,0.995941146626078
85_mental-health,xgboost,0.25,1024,0.984730786788963,0.984825493171472,0.9991780149674888,0.995433789954338
85_mental-health,logreg,0.3,1024,0.9954376547544544,0.9954476479514416,0.9998028002366396,1.0
85_mental-health,pca,0.3,1024,0.9908820410927126,0.9908952959028832,0.9983238020114376,1.0
85_mental-health,knn,0.3,1024,0.8699143156857981,0.8801213960546282,0.9947961173557702,0.996600291403594
85_mental-health,xgboost,0.3,1024,0.987806257370906,0.9878603945371776,0.9990468678104254,1.0
85_mental-health,logreg,0.35,1024,0.9954453664576932,0.9954476479514416,0.9955192782295584,1.0
85_mental-health,pca,0.35,1024,0.9939301972685888,0.9939301972685888,0.9956001941983252,1.0
85_mental-health,knn,0.35,1024,0.9168463672376708,0.9195751138088012,0.9924343569203382,0.998885918003565
85_mental-health,xgboost,0.35,1024,0.9893725217346176,0.9893778452200304,0.9970769106283124,0.998217468805704
85_mental-health,logreg,0.4,1024,0.9969650986342944,0.9969650986342944,0.9994917529727656,1.0
85_mental-health,pca,0.4,1024,0.9802912678713916,0.9802731411229136,0.994687380130418,1.0
85_mental-health,knn,0.4,1024,0.8323148469126783,0.842185128983308,0.9907508630609896,0.9989935587761676
85_mental-health,xgboost,0.4,1024,0.9878526432240148,0.9878603945371776,0.9982930571538168,1.0
85_mental-health,logreg,0.45,1024,0.9954483252194336,0.9954476479514416,0.999507040943505,1.0
85_mental-health,pca,0.45,1024,0.9848340926225732,0.984825493171472,0.9954331528917164,1.0
85_mental-health,knn,0.45,1024,0.944903400996004,0.9453717754172988,0.9767751176590956,1.0
85_mental-health,xgboost,0.45,1024,0.9878639491447376,0.9878603945371776,0.997888647059918,1.0
85_mental-health,logreg,0.5,1024,0.9984825423287472,0.9984825493171472,1.0,1.0
85_mental-health,pca,0.5,1024,0.9787536356375556,0.9787556904400608,0.9959749470387768,1.0
85_mental-health,knn,0.5,1024,0.9513898678617488,0.9514415781487102,0.9910288293267016,0.9989853896103896
85_mental-health,xgboost,0.5,1024,0.9924122224171158,0.992412746585736,0.999539467624574,0.999594155844156
85_mental-health,logreg,0.55,1024,1.0,1.0,1.0,1.0
85_mental-health,pca,0.55,1024,0.984825493171472,0.984825493171472,0.9980734867098504,1.0
