dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
7_hist_fig_ispolitician,xgboost,143,0.60155047545551,0.6019357495881383,0.6351035014343912,0.6717948717948719
7_hist_fig_ispolitician,mlp,143,0.5918757876574137,0.5959637561779242,0.6443818377848767,0.7076923076923076
7_hist_fig_ispolitician,logreg,198,0.5987420772133278,0.5988335763382628,0.6372724038595029,0.6368421052631579
7_hist_fig_ispolitician,pca,198,0.6028524406251157,0.6038325348885649,0.6387452276829099,0.7
7_hist_fig_ispolitician,knn,198,0.5650136092786423,0.5821703811705895,0.6101032555879494,0.6947368421052631
7_hist_fig_ispolitician,xgboost,198,0.6137884402661149,0.6144553218079567,0.6459940302651673,0.6421052631578947
7_hist_fig_ispolitician,mlp,198,0.5914986394205837,0.5917517183920017,0.6233217930029155,0.6289473684210527
7_hist_fig_ispolitician,logreg,275,0.6233866936325029,0.6234123624047417,0.6677026565841746,0.5840220385674931
7_hist_fig_ispolitician,pca,275,0.6041478909946322,0.6041490262489416,0.647571967527053,0.6060606060606061
7_hist_fig_ispolitician,knn,275,0.6092214807934105,0.6119813717188823,0.6498279992055986,0.6150137741046833
7_hist_fig_ispolitician,xgboost,275,0.6195913782276763,0.619602032176122,0.6579258919628524,0.6101928374655647
7_hist_fig_ispolitician,mlp,275,0.5960111500196854,0.5961049957662997,0.6377175910424796,0.5151515151515151
7_hist_fig_ispolitician,logreg,382,0.6400112986710046,0.6400259909031839,0.6859188444283654,0.6953125
7_hist_fig_ispolitician,pca,382,0.6221847904857878,0.6222655403941953,0.6737569175849456,0.7080965909090909
7_hist_fig_ispolitician,knn,382,0.569636623456346,0.5902100931340697,0.6284207940745767,0.75390625
7_hist_fig_ispolitician,xgboost,382,0.6151531044610741,0.6155512237383582,0.6467651072249122,0.6910511363636364
7_hist_fig_ispolitician,mlp,382,0.608620891303498,0.6090534979423868,0.6610206050771115,0.6420454545454546
7_hist_fig_ispolitician,logreg,531,0.6262141243086156,0.626230975828111,0.6567300625396233,0.7418967587034814
7_hist_fig_ispolitician,pca,531,0.5906066651887977,0.5906445837063563,0.6165670090863989,0.7346938775510203
7_hist_fig_ispolitician,knn,531,0.5792949111327929,0.5937779767233662,0.6483419546056749,0.7565026010404161
7_hist_fig_ispolitician,xgboost,531,0.6304913549753,0.6307072515666965,0.6616751049340021,0.7286914765906363
7_hist_fig_ispolitician,mlp,531,0.6462922879589547,0.6463742166517458,0.6920986519877951,0.64265706282513
7_hist_fig_ispolitician,logreg,737,0.6442981381176648,0.644298451431253,0.6908619844132371,0.7560975609756098
7_hist_fig_ispolitician,pca,737,0.6406895206482606,0.6410136086344439,0.6854842847456851,0.7436957420421662
7_hist_fig_ispolitician,knn,737,0.6396007034950066,0.641482871891131,0.6871486168404952,0.6725919801570897
7_hist_fig_ispolitician,xgboost,737,0.6521821012454803,0.652275926794932,0.7083429766088452,0.7519636213311286
7_hist_fig_ispolitician,mlp,737,0.6367882397708414,0.6367902393242609,0.6846882328109485,0.7147581645307979
7_hist_fig_ispolitician,logreg,1024,0.667900946047367,0.6679245283018868,0.7205671117798891,0.7334933973589436
7_hist_fig_ispolitician,pca,1024,0.6563520707637851,0.6563522012578616,0.7100391731364533,0.756702681072429
7_hist_fig_ispolitician,knn,1024,0.6216646989939637,0.6271698113207547,0.686967805828428,0.7292917166866746
7_hist_fig_ispolitician,xgboost,1024,0.6782174881282002,0.6782389937106919,0.726312201340909,0.7222889155662265
7_hist_fig_ispolitician,mlp,1024,0.643241311311653,0.6435220125786163,0.6955372142264761,0.6538615446178471
21_headline_istrump,logreg,2,0.7120945441008326,0.7206323794276566,0.818181556049161,1.0
21_headline_istrump,pca,2,0.5561821826467931,0.5629377626575945,0.5916219169813642,1.0
21_headline_istrump,knn,2,0.5561821826467931,0.5629377626575945,0.562913075558486,1.0
21_headline_istrump,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
21_headline_istrump,mlp,2,0.528397746399971,0.5285171102661597,0.5337926203307584,1.0
21_headline_istrump,logreg,3,0.5151391729055657,0.5930744595676541,0.7980390717698258,1.0
21_headline_istrump,pca,3,0.596901095988201,0.63871096877502,0.792192921671204,1.0
21_headline_istrump,knn,3,0.6857588500800378,0.6929543634907926,0.6929543634907926,1.0
21_headline_istrump,xgboost,3,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,3,0.5787607538953752,0.588871096877502,0.6016848707148265,1.0
21_headline_istrump,logreg,4,0.6886029319585893,0.6910910910910911,0.7759301554178866,0.5
21_headline_istrump,pca,4,0.4227604672475222,0.5365365365365365,0.6196385221914015,1.0
21_headline_istrump,knn,4,0.7246064872638355,0.7247247247247247,0.7247205854391162,0.5
21_headline_istrump,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
21_headline_istrump,mlp,4,0.7234960224514191,0.7281281281281281,0.789704250384689,0.5
21_headline_istrump,logreg,5,0.7381749995906003,0.7454945935122147,0.8485201865787203,0.6666666666666666
21_headline_istrump,pca,5,0.4021661499504927,0.5274329195034041,0.6069955953551952,1.0
21_headline_istrump,knn,5,0.7233439244016402,0.7256708049659591,0.755346303429554,0.5833333333333334
21_headline_istrump,xgboost,5,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,5,0.7304432422538625,0.7316780136163397,0.7895228378980689,0.5
21_headline_istrump,logreg,7,0.7597282351242423,0.7602163461538461,0.8434646074745233,1.0
21_headline_istrump,pca,7,0.4494655928400576,0.5458733974358975,0.6108709833168968,1.0
21_headline_istrump,knn,7,0.7097271821076367,0.7111378205128205,0.7111378205128205,0.875
21_headline_istrump,xgboost,7,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,7,0.7363968883622689,0.7371794871794872,0.8059080426117685,0.9166666666666666
21_headline_istrump,logreg,10,0.7142500537476738,0.7227901383042694,0.8365841546766347,1.0
21_headline_istrump,pca,10,0.7120969565006074,0.7195830827821207,0.8248013267915141,1.0
21_headline_istrump,knn,10,0.6841970191344705,0.6873120865904991,0.6873320016134915,1.0
21_headline_istrump,xgboost,10,0.5131033566252257,0.5734616155542193,0.6598521019585282,0.58
21_headline_istrump,mlp,10,0.7370128676433401,0.7370214471838044,0.7958349738771849,1.0
21_headline_istrump,logreg,14,0.6947619940882961,0.6976930792377132,0.7954166529846975,0.9166666666666666
21_headline_istrump,pca,14,0.6469386060848035,0.6469408224674023,0.6941973641766771,1.0
21_headline_istrump,knn,14,0.5050187280166434,0.5799398194583751,0.7640300546184211,0.9583333333333334
21_headline_istrump,xgboost,14,0.5786688317372971,0.5837512537612839,0.6450620324388223,0.9166666666666666
21_headline_istrump,mlp,14,0.7180398653976097,0.7181544633901705,0.7853958982422049,0.8333333333333334
21_headline_istrump,logreg,20,0.7438624792218945,0.7441253263707572,0.8281858651964226,1.0
21_headline_istrump,pca,20,0.6885423090843074,0.7027515565374574,0.8432866863194038,1.0
21_headline_istrump,knn,20,0.471419072669893,0.5573408314922675,0.7287943255545283,0.8958333333333334
21_headline_istrump,xgboost,20,0.6399056560102789,0.6402892147017474,0.6886607902078382,0.875
21_headline_istrump,mlp,20,0.7505183053795584,0.7525607551717213,0.8197054993779861,0.875
21_headline_istrump,logreg,28,0.8064305227548628,0.8064775699054516,0.8860527606507913,0.736111111111111
21_headline_istrump,pca,28,0.724850986663254,0.727821363910682,0.8261151786017796,0.888888888888889
21_headline_istrump,knn,28,0.5961485667417801,0.6342788171394086,0.7845437872609753,0.8125
21_headline_istrump,xgboost,28,0.6852135947459002,0.688191510762422,0.7704845322943291,0.5694444444444444
21_headline_istrump,mlp,28,0.8034792318518502,0.803862401931201,0.8867434696675628,0.8472222222222222
21_headline_istrump,logreg,38,0.8104322649994912,0.8107236444265269,0.8966074423684519,0.9074074074074074
21_headline_istrump,pca,38,0.8193990563554558,0.8195928240274138,0.9010187099374602,0.925925925925926
21_headline_istrump,knn,38,0.6803045373050058,0.6911912920782101,0.8137944344762127,0.9189814814814816
21_headline_istrump,xgboost,38,0.7401252448942284,0.7401733521467446,0.8182980978013548,0.6620370370370371
21_headline_istrump,mlp,38,0.8038465166550531,0.8038701874622052,0.8879277671594441,0.9074074074074074
21_headline_istrump,logreg,53,0.8554344302903089,0.855438738374444,0.9312332184764892,0.8875000000000001
21_headline_istrump,pca,53,0.8521782707014043,0.8522038010513546,0.929336142919348,0.9145833333333332
21_headline_istrump,knn,53,0.7840987859735886,0.7852810351799434,0.85039714807507,0.84375
21_headline_istrump,xgboost,53,0.794985968953966,0.7955923978972907,0.8741085486292803,0.7083333333333334
21_headline_istrump,mlp,53,0.8262888247687048,0.8277395875454913,0.9132669220627664,0.8916666666666666
21_headline_istrump,logreg,74,0.8666775326265482,0.8668020304568528,0.9391497823350164,0.9556878306878308
21_headline_istrump,pca,74,0.8717368134325039,0.8718781725888325,0.9436749184436564,0.9556878306878308
21_headline_istrump,knn,74,0.795312986655448,0.7971573604060914,0.8717024142524636,0.9130291005291006
21_headline_istrump,xgboost,74,0.8066378016912991,0.8071065989847716,0.8990045360201824,0.8591269841269842
21_headline_istrump,mlp,74,0.8467140068273443,0.84751269035533,0.9300734543048654,0.9292328042328044
21_headline_istrump,logreg,103,0.8739772387982959,0.8739787581699346,0.9460105154534582,0.9573045267489712
21_headline_istrump,pca,103,0.8876287274520915,0.8876633986928104,0.95433196767269,0.95679012345679
21_headline_istrump,knn,103,0.7718908165999288,0.7796160130718954,0.9003388119953863,0.8858024691358025
21_headline_istrump,xgboost,103,0.823894556229807,0.8243464052287581,0.9135660629992738,0.8930041152263373
21_headline_istrump,mlp,103,0.8638169150965908,0.8641748366013072,0.9371080233564014,0.9315843621399176
21_headline_istrump,logreg,143,0.8964867582514643,0.8966227347611203,0.9599133801421637,0.9948717948717948
21_headline_istrump,pca,143,0.8137531226240904,0.8138385502471169,0.9004190539260521,0.9948717948717948
21_headline_istrump,knn,143,0.8027980391487789,0.8066309719934102,0.9093050361108322,0.9897435897435898
21_headline_istrump,xgboost,143,0.8051422595035326,0.8064250411861614,0.905653326511946,0.9589743589743588
21_headline_istrump,mlp,143,0.881144854485894,0.8811779242174629,0.9501089363792544,0.9794871794871796
21_headline_istrump,logreg,198,0.9034470225711128,0.9035617579670902,0.9638074413438844,0.9578947368421054
21_headline_istrump,pca,198,0.9051180364164548,0.9052280774838576,0.9632312925170068,0.9657894736842104
21_headline_istrump,knn,198,0.8080892649294956,0.8129556342428661,0.9285392371234208,0.9447368421052632
21_headline_istrump,xgboost,198,0.854585697681578,0.8548219121016455,0.9315604609190614,0.9315789473684212
21_headline_istrump,mlp,198,0.8883056819183316,0.8883565923765883,0.9517194224628628,0.8999999999999999
21_headline_istrump,logreg,275,0.8736137029754313,0.8738357324301439,0.9433698676690844,0.9573002754820936
21_headline_istrump,pca,275,0.9072723909144949,0.907281964436918,0.9652198477015058,0.9504132231404958
21_headline_istrump,knn,275,0.8228389274329646,0.8257832345469941,0.9320503656181957,0.9641873278236914
21_headline_istrump,xgboost,275,0.8747919035251265,0.8748941574936494,0.9502387864300764,0.9462809917355371
21_headline_istrump,mlp,275,0.9011064020159676,0.901143099068586,0.9624718858643164,0.9545454545454546
21_headline_istrump,logreg,382,0.9247619611196664,0.9248429716265972,0.9764914699694438,0.9545454545454546
21_headline_istrump,pca,382,0.888886480705381,0.8888888888888888,0.952623034122374,0.9382102272727272
21_headline_istrump,knn,382,0.8228794536048105,0.8267273121074291,0.9438734572650308,0.9240056818181818
21_headline_istrump,xgboost,382,0.8691799580151648,0.8693957115009746,0.9448238863373148,0.8991477272727272
21_headline_istrump,mlp,382,0.9049943619193191,0.9051332033788174,0.9654379704764644,0.9495738636363636
21_headline_istrump,logreg,531,0.9319304799573904,0.9319606087735004,0.9810896385237026,0.9631852741096438
21_headline_istrump,pca,531,0.8878185771183009,0.8878692927484333,0.95505630810242,0.9539815926370548
21_headline_istrump,knn,531,0.8354188040493417,0.8381826320501343,0.9398654231944018,0.935374149659864
21_headline_istrump,xgboost,531,0.8927361925862107,0.8927931960608774,0.9602775611550636,0.9439775910364144
21_headline_istrump,mlp,531,0.9146395086893242,0.9147269471799464,0.9695855698014488,0.9523809523809524
21_headline_istrump,logreg,737,0.9380473047498564,0.9380572501173158,0.9847105178609612,0.9834642414220752
21_headline_istrump,pca,737,0.9030906020501976,0.9030971374941342,0.9640845149511328,0.9694088466308391
21_headline_istrump,knn,737,0.7951124542685405,0.802205537306429,0.9481099657114118,0.9632079371641176
21_headline_istrump,xgboost,737,0.9065853239463922,0.9066166119192868,0.9681281945299892,0.9677552707730468
21_headline_istrump,mlp,737,0.9234609413991532,0.9235100891600188,0.9769004005803804,0.972302604381976
21_headline_istrump,logreg,1024,0.9438791256344268,0.9438993710691824,0.9845066878371388,0.974389755902361
21_headline_istrump,pca,1024,0.9237687989238008,0.9237735849056604,0.9724562776761222,0.9683873549419768
21_headline_istrump,knn,1024,0.8069709069149092,0.8125786163522013,0.9498313484328214,0.9779911964785916
21_headline_istrump,xgboost,1024,0.899598609577244,0.8996226415094339,0.96446190985875,0.9775910364145656
21_headline_istrump,mlp,1024,0.9370836160928514,0.9371069182389936,0.9799443363755762,0.9759903961584632
22_headline_isobama,logreg,2,0.4400121740031927,0.5420447670901392,0.6618411306071421,1.0
22_headline_isobama,pca,2,0.5063452543209124,0.5196612220205686,0.5754250463327585,1.0
22_headline_isobama,knn,2,0.5063452543209124,0.5196612220205686,0.5197605921224063,1.0
22_headline_isobama,xgboost,2,0.3329972982978373,0.499697519661222,0.5,0.5
22_headline_isobama,mlp,2,0.4603664861950298,0.4742891712038717,0.4618892932534233,1.0
22_headline_isobama,logreg,3,0.348988925643607,0.5024213075060533,0.6457943706066167,1.0
22_headline_isobama,pca,3,0.346109835699841,0.5006053268765133,0.6611517919434364,1.0
22_headline_isobama,knn,3,0.4096061186578427,0.5230024213075061,0.5230024213075061,1.0
22_headline_isobama,xgboost,3,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,3,0.5218698316956902,0.5677966101694916,0.6408828685165534,1.0
22_headline_isobama,logreg,4,0.582549688522331,0.5838885523924894,0.6336400322841,0.5
22_headline_isobama,pca,4,0.3356840718465523,0.4887946698970321,0.4658830435101622,0.5
22_headline_isobama,knn,4,0.4561890647829239,0.5372501514233797,0.5570063834470614,0.5
22_headline_isobama,xgboost,4,0.3329968912951371,0.4996971532404603,0.5,0.5
22_headline_isobama,mlp,4,0.5543526455669024,0.5905511811023622,0.70380512143224,0.5
22_headline_isobama,logreg,5,0.5655296845201739,0.5903030303030303,0.6799999999999999,0.1666666666666666
22_headline_isobama,pca,5,0.3401656367760644,0.4987878787878788,0.5391147842056933,0.5
22_headline_isobama,knn,5,0.3963743463275493,0.5224242424242425,0.5504088154269973,0.5
22_headline_isobama,xgboost,5,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,5,0.5750007328584411,0.6006060606060606,0.7141480257116619,0.5
22_headline_isobama,logreg,7,0.6334584188959839,0.6401699029126213,0.7093343505514186,0.6666666666666666
22_headline_isobama,pca,7,0.3993784242734933,0.4478155339805825,0.4274525167310773,0.5833333333333334
22_headline_isobama,knn,7,0.5218346314589666,0.5254854368932039,0.531176359694599,0.6666666666666666
22_headline_isobama,xgboost,7,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,7,0.7134824810606059,0.7148058252427184,0.7937644334998586,0.5
22_headline_isobama,logreg,10,0.6263407307356318,0.652887537993921,0.738085101979879,0.84
22_headline_isobama,pca,10,0.5192896201852666,0.5574468085106383,0.5819327544766787,0.92
22_headline_isobama,knn,10,0.5384211018159367,0.5477203647416413,0.5677525402583274,0.78
22_headline_isobama,xgboost,10,0.5220972983987366,0.5258358662613982,0.5734132439327959,0.9
22_headline_isobama,mlp,10,0.7012068826697744,0.7088145896656535,0.7878156291296751,0.68
22_headline_isobama,logreg,14,0.7607974631381772,0.7617306520414382,0.8402067674757137,0.4166666666666667
22_headline_isobama,pca,14,0.5721739365076665,0.5722120658135283,0.6139657170018716,0.6666666666666666
22_headline_isobama,knn,14,0.5718330819288778,0.5801340645947592,0.6194030183298179,0.7083333333333334
22_headline_isobama,xgboost,14,0.3329948414027878,0.4996953077391834,0.5,0.5
22_headline_isobama,mlp,14,0.7453476185762221,0.7458866544789763,0.8198092748284364,0.5833333333333334
22_headline_isobama,logreg,20,0.7366057924727566,0.7370030581039755,0.8116940443449557,1.0
22_headline_isobama,pca,20,0.7956328789835533,0.7957186544342507,0.8681292701247633,1.0
22_headline_isobama,knn,20,0.578974633211131,0.582262996941896,0.6100072421914512,0.9166666666666666
22_headline_isobama,xgboost,20,0.3336731780719109,0.5003058103975535,0.5,0.5
22_headline_isobama,mlp,20,0.7387744023455013,0.7388379204892966,0.8180100133771055,0.75
22_headline_isobama,logreg,28,0.7318088398488639,0.7338660110633067,0.8225155715930623,0.875
22_headline_isobama,pca,28,0.6465006966785686,0.6650276582667486,0.7798580197104181,0.9722222222222224
22_headline_isobama,knn,28,0.6539607837463968,0.6582667486170867,0.7223398339634503,0.8194444444444443
22_headline_isobama,xgboost,28,0.6694411774428312,0.6699446834665027,0.7233099419446283,0.8472222222222223
22_headline_isobama,mlp,28,0.7350610383896103,0.7350952673632453,0.8161479157789121,0.8194444444444445
22_headline_isobama,logreg,38,0.7968011682630157,0.7971552257266543,0.8830330808111713,0.9074074074074074
22_headline_isobama,pca,38,0.7307993008340321,0.7346938775510204,0.8336290983857347,1.0
22_headline_isobama,knn,38,0.6985003363729541,0.7006802721088435,0.7823082524568896,0.7916666666666669
22_headline_isobama,xgboost,38,0.726917103974205,0.7291280148423006,0.7999638962660173,0.8379629629629629
22_headline_isobama,mlp,38,0.7686772258713608,0.7687074829931972,0.8517742843505611,0.8148148148148149
22_headline_isobama,logreg,53,0.8351934059904731,0.8352059925093633,0.9083184097281644,0.8750000000000001
22_headline_isobama,pca,53,0.8383219883077851,0.83832709113608,0.9152167780287126,0.8812500000000001
22_headline_isobama,knn,53,0.7735696138300908,0.7746566791510612,0.8460764556164968,0.7635416666666668
22_headline_isobama,xgboost,53,0.7357984750181586,0.7359550561797753,0.8167100737062443,0.8833333333333334
22_headline_isobama,mlp,53,0.8160205999678125,0.8164794007490637,0.8971073922889771,0.8624999999999999
22_headline_isobama,logreg,74,0.8285804477308093,0.8285895003162556,0.9127990526332636,0.8902116402116403
22_headline_isobama,pca,74,0.8342423107064373,0.8342820999367488,0.914927427227192,0.8941798941798943
22_headline_isobama,knn,74,0.7728811730494132,0.7735610373181531,0.8390868792907551,0.7807539682539683
22_headline_isobama,xgboost,74,0.7550412299979083,0.7552182163187856,0.8403206964425738,0.8015873015873015
22_headline_isobama,mlp,74,0.8247677937160999,0.8247944339025933,0.8967130214917824,0.8359788359788359
22_headline_isobama,logreg,103,0.8402051241173618,0.8402061855670103,0.927836712190456,0.9310699588477366
22_headline_isobama,pca,103,0.837624551614189,0.8376288659793815,0.9205415028164524,0.9351851851851852
22_headline_isobama,knn,103,0.7724973222926839,0.7731958762886598,0.8460001727069826,0.8631687242798353
