dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
7_hist_fig_ispolitician,logreg,198,0.6690600522921176,0.6694438658612789,0.7201356205747605,0.7842105263157895
7_hist_fig_ispolitician,pca,198,0.6291162261412552,0.6294521974588627,0.6878657330279051,0.7421052631578947
7_hist_fig_ispolitician,knn,198,0.6333985410625705,0.6334097063111852,0.6719742641954741,0.8131578947368421
7_hist_fig_ispolitician,xgboost,198,0.649240374700741,0.6504894813580504,0.6993949569623767,0.7157894736842105
7_hist_fig_ispolitician,mlp,198,0.659168824675482,0.661528848156634,0.7152715014577259,0.763157894736842
7_hist_fig_ispolitician,logreg,275,0.6708895977440409,0.6716765453005927,0.727565600844876,0.6859504132231405
7_hist_fig_ispolitician,pca,275,0.6834082056697725,0.6835309060118544,0.7469796796727182,0.7093663911845729
7_hist_fig_ispolitician,knn,275,0.6378022527179852,0.6378069432684166,0.6749925256011603,0.7623966942148761
7_hist_fig_ispolitician,xgboost,275,0.6534127111687684,0.6536833192209992,0.7033007805638386,0.7107438016528926
7_hist_fig_ispolitician,mlp,275,0.6749555144269255,0.6754868755292125,0.7292235909951598,0.6997245179063362
7_hist_fig_ispolitician,logreg,382,0.6796282124123366,0.6796621182586094,0.7390127396901431,0.7123579545454546
7_hist_fig_ispolitician,pca,382,0.6920071904364581,0.6920077972709552,0.7605212404478594,0.7230113636363636
7_hist_fig_ispolitician,knn,382,0.6509835129207315,0.6521550790556638,0.7038072706229035,0.7816051136363636
7_hist_fig_ispolitician,xgboost,382,0.6841410026100729,0.6842105263157895,0.7487090865147531,0.7528409090909091
7_hist_fig_ispolitician,mlp,382,0.6729149575537892,0.673164392462638,0.733230134062102,0.7017045454545455
7_hist_fig_ispolitician,logreg,531,0.561427578663237,0.6069829901521934,0.6777779759218844,0.7747098839535815
7_hist_fig_ispolitician,pca,531,0.6996019793459552,0.7000895255147717,0.7681534621207687,0.7519007603041217
7_hist_fig_ispolitician,knn,531,0.6568779543939327,0.657117278424351,0.714340773221532,0.7985194077631053
7_hist_fig_ispolitician,xgboost,531,0.6699985448998741,0.6705461056401074,0.7355203299860782,0.7891156462585034
7_hist_fig_ispolitician,mlp,531,0.6847339169677291,0.6850940017905103,0.7519220534924969,0.6494597839135654
7_hist_fig_ispolitician,logreg,737,0.7121209516757462,0.7123416236508682,0.7800266275518529,0.7924762298470441
7_hist_fig_ispolitician,pca,737,0.6881669952708632,0.6881745659314875,0.7660460617890447,0.7837949565936337
7_hist_fig_ispolitician,knn,737,0.6745069775284241,0.674800563115908,0.7396270469159758,0.7159983464241422
7_hist_fig_ispolitician,xgboost,737,0.6904214726621771,0.6907555138432661,0.7589232136891866,0.7829681686647375
7_hist_fig_ispolitician,mlp,737,0.6965559775976751,0.6968559361801971,0.7570016786456151,0.7589913187267466
7_hist_fig_ispolitician,logreg,1024,0.684187915073171,0.6845283018867925,0.7435813927348691,0.7707082833133253
7_hist_fig_ispolitician,pca,1024,0.6983916422242079,0.6986163522012578,0.7725124020418435,0.820328131252501
7_hist_fig_ispolitician,knn,1024,0.6723531634591043,0.6729559748427673,0.7407636559163738,0.7525010004001601
7_hist_fig_ispolitician,xgboost,1024,0.6783568897025632,0.6812578616352202,0.7501596139494238,0.8075230092036815
7_hist_fig_ispolitician,mlp,1024,0.6912219947947928,0.6918238993710691,0.7516699340481743,0.7302921168467387
21_headline_istrump,logreg,2,0.6953318847469004,0.7114268561136682,0.8155656177603147,1.0
21_headline_istrump,pca,2,0.4557074985732179,0.5405243145887533,0.5776912846804054,1.0
21_headline_istrump,knn,2,0.4557074985732179,0.5405243145887533,0.540445321443229,1.0
21_headline_istrump,xgboost,2,0.3332221614489707,0.4998999399639784,0.5,0.5
21_headline_istrump,mlp,2,0.5331370133022101,0.5399239543726235,0.5538081525644685,1.0
21_headline_istrump,logreg,3,0.4982428783812773,0.583466773418735,0.7538046449970224,1.0
21_headline_istrump,pca,3,0.5437006560476096,0.6094875900720577,0.77880863537908,1.0
21_headline_istrump,knn,3,0.7194189980780368,0.7271817453963171,0.7271817453963172,1.0
21_headline_istrump,xgboost,3,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,3,0.6112958191832696,0.6329063250600481,0.7713586401547178,1.0
21_headline_istrump,logreg,4,0.6476957198695689,0.6526526526526526,0.7406362414721526,1.0
21_headline_istrump,pca,4,0.4919257996735474,0.5483483483483483,0.6028135283557242,1.0
21_headline_istrump,knn,4,0.6543112702000873,0.6556556556556556,0.6556681468522836,0.5
21_headline_istrump,xgboost,4,0.3332221169380806,0.4998998998998999,0.5,0.5
21_headline_istrump,mlp,4,0.6603913105687254,0.6616616616616616,0.7273293204046618,0.75
21_headline_istrump,logreg,5,0.6501800900215545,0.6501802162595114,0.7273256542211888,1.0
21_headline_istrump,pca,5,0.5086580086580086,0.5594713656387665,0.614048993353498,1.0
21_headline_istrump,knn,5,0.655661741839681,0.6565879054865839,0.6565879054865839,0.6666666666666666
21_headline_istrump,xgboost,5,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,5,0.6540410338327387,0.6549859831798158,0.7188393793818099,1.0
21_headline_istrump,logreg,7,0.6331685321704119,0.6344150641025641,0.707624827929816,1.0
21_headline_istrump,pca,7,0.5588086125086225,0.5655048076923077,0.6040132160174227,1.0
21_headline_istrump,knn,7,0.5931301670005943,0.6239983974358975,0.7344527686606263,0.8333333333333334
21_headline_istrump,xgboost,7,0.3333333333333333,0.5,0.5,0.5
21_headline_istrump,mlp,7,0.6423992110875982,0.6512419871794872,0.7474683853139382,0.9166666666666666
21_headline_istrump,logreg,10,0.6364861857818671,0.6570455001002204,0.8088325809598347,0.96
21_headline_istrump,pca,10,0.4912022086286378,0.5646422128683103,0.7270851245393755,1.0
21_headline_istrump,knn,10,0.6445145951505106,0.6596512327119664,0.7232928567640493,0.82
21_headline_istrump,xgboost,10,0.4847615313014601,0.4946883142914411,0.4762987080817609,0.56
21_headline_istrump,mlp,10,0.665646695465578,0.6696732812186811,0.7502241049862356,1.0
21_headline_istrump,logreg,14,0.7551664292426327,0.7602808425275828,0.8744550552139891,0.9166666666666666
21_headline_istrump,pca,14,0.6709116520445481,0.6710130391173521,0.7319956552504315,1.0
21_headline_istrump,knn,14,0.5631403122909114,0.6012036108324975,0.7030417914945153,0.9583333333333334
21_headline_istrump,xgboost,14,0.3334447847420303,0.5001003009027081,0.5,0.5
21_headline_istrump,mlp,14,0.7418123853258564,0.7418254764292879,0.8158176763316098,1.0
21_headline_istrump,logreg,20,0.7391554824005496,0.7395059248845149,0.8197577775949118,0.9166666666666666
21_headline_istrump,pca,20,0.7547975473209569,0.7551717212291624,0.8311360346972462,0.9166666666666666
21_headline_istrump,knn,20,0.5889230016769632,0.5940951998393251,0.6444627848477075,0.7083333333333334
21_headline_istrump,xgboost,20,0.333221759563708,0.4998995782285599,0.5,0.5
21_headline_istrump,mlp,20,0.6998477316741026,0.7031532436232175,0.7573575942984474,0.6666666666666666
21_headline_istrump,logreg,28,0.8233390321165905,0.8233755783544559,0.8966251248439956,0.8194444444444443
21_headline_istrump,pca,28,0.7880980244034109,0.788171394085697,0.8639468346685099,0.875
21_headline_istrump,knn,28,0.6919063154433333,0.6952323476161738,0.75077463979371,0.673611111111111
21_headline_istrump,xgboost,28,0.7408967633946971,0.7408972037819352,0.8157399748450479,0.638888888888889
21_headline_istrump,mlp,28,0.7853035069357613,0.7885737276201972,0.87496871818198,0.6805555555555557
21_headline_istrump,logreg,38,0.831440097863707,0.8314855875831486,0.9073432278867782,0.898148148148148
21_headline_istrump,pca,38,0.7178526357282644,0.71900826446281,0.79019564821677,0.861111111111111
21_headline_istrump,knn,38,0.6870937636120461,0.7034872001612578,0.8085045539649726,0.7731481481481483
21_headline_istrump,xgboost,38,0.7727682308997671,0.772828058859101,0.853803584662792,0.7546296296296297
21_headline_istrump,mlp,38,0.8095715225361589,0.8105220721628704,0.8895318940073593,0.7731481481481483
21_headline_istrump,logreg,53,0.8721985770368317,0.87221997573797,0.9439466660474982,0.95625
21_headline_istrump,pca,53,0.8535661942710582,0.8536190861302062,0.9243709130996484,0.98125
21_headline_istrump,knn,53,0.6328395349950592,0.6651839870602507,0.8065400706931259,0.865625
21_headline_istrump,xgboost,53,0.642620632039693,0.6427416093813182,0.7414584589997365,0.84375
21_headline_istrump,mlp,53,0.8593603433242195,0.860088960776385,0.9314134095869848,0.8916666666666667
21_headline_istrump,logreg,74,0.8814009792265277,0.8814213197969543,0.9492719709045622,0.9351851851851852
21_headline_istrump,pca,74,0.861038996610671,0.8611167512690355,0.9305691743902362,0.9351851851851852
21_headline_istrump,knn,74,0.5461764321922664,0.6115736040609137,0.8842972664813736,0.8743386243386245
21_headline_istrump,xgboost,74,0.8361001764623429,0.8365482233502538,0.911727605935844,0.8234126984126983
21_headline_istrump,mlp,74,0.8592658880426572,0.8601015228426396,0.9320680432711194,0.9246031746031748
21_headline_istrump,logreg,103,0.9003097628711814,0.9003267973856209,0.9633547727369814,0.938014403292181
21_headline_istrump,pca,103,0.9015309923810898,0.9015522875816994,0.963601739715494,0.940329218106996
21_headline_istrump,knn,103,0.597808943982411,0.6452205882352942,0.8857066859968388,0.8764146090534979
21_headline_istrump,xgboost,103,0.7997955595753847,0.8002450980392157,0.8891563808257508,0.8999485596707818
21_headline_istrump,mlp,103,0.8798410867615021,0.8803104575163399,0.9441686090285788,0.9156378600823046
21_headline_istrump,logreg,143,0.9076216487981194,0.9077429983525536,0.9663123322359404,0.964102564102564
21_headline_istrump,pca,143,0.8701556665179472,0.8702635914332785,0.9404500351473336,0.9487179487179488
21_headline_istrump,knn,143,0.6449394554202856,0.6789538714991763,0.9165249125387774,0.9487179487179488
21_headline_istrump,xgboost,143,0.853009756179363,0.853171334431631,0.9280884192927652,0.8461538461538461
21_headline_istrump,mlp,143,0.8739750924926908,0.8743822075782537,0.9463375528227788,0.9076923076923076
21_headline_istrump,logreg,198,0.9151299583891644,0.9152259945844616,0.973070074968763,0.9578947368421054
21_headline_istrump,pca,198,0.8864162457776674,0.886481982920225,0.9550661182840484,0.968421052631579
21_headline_istrump,knn,198,0.6819803403709458,0.7058946052905645,0.9168771692350408,0.8513157894736842
21_headline_istrump,xgboost,198,0.8730348143551154,0.8731514267860863,0.9441897473275024,0.8763157894736842
21_headline_istrump,mlp,198,0.8934867689858633,0.8937721308060821,0.961988234069138,0.9157894736842104
21_headline_istrump,logreg,275,0.9077662418628262,0.9079170194750212,0.968103137383394,0.955922865013774
21_headline_istrump,pca,275,0.8949341589715968,0.8950042337002541,0.9607309065854294,0.953168044077135
21_headline_istrump,knn,275,0.7032591626198933,0.7220575783234547,0.913673292413539,0.9421487603305784
21_headline_istrump,xgboost,275,0.8953276226000073,0.8954276037256562,0.9545033163387848,0.9022038567493113
21_headline_istrump,mlp,275,0.9090446042712138,0.9091871295512278,0.9643992770087492,0.9380165289256198
21_headline_istrump,logreg,382,0.9332031462819635,0.9332900151613602,0.9796429914440744,0.9872159090909092
21_headline_istrump,pca,382,0.8931203171719205,0.8932207060862032,0.9593976325027602,0.974431818181818
21_headline_istrump,knn,382,0.7119956288387275,0.729911197747455,0.926536430049546,0.9421164772727272
21_headline_istrump,xgboost,382,0.9062265535832158,0.9064327485380116,0.9660572036331349,0.9431818181818182
21_headline_istrump,mlp,382,0.9158803494176928,0.9159627463721032,0.970757558585086,0.978693181818182
21_headline_istrump,logreg,531,0.941104447729774,0.9411369740376008,0.9834207482794188,0.9859943977591036
21_headline_istrump,pca,531,0.9115712244067948,0.9115935541629364,0.968642225746961,0.969187675070028
21_headline_istrump,knn,531,0.7577911995447435,0.7683527305282005,0.9364177491346,0.9689875950380152
21_headline_istrump,xgboost,531,0.8962795263065824,0.8963742166517458,0.9621768726020666,0.9543817527010804
21_headline_istrump,mlp,531,0.9270109072133208,0.9270367054610564,0.9741261644528404,0.9831932773109244
21_headline_istrump,logreg,737,0.9399279006192248,0.9399343031440638,0.9845354524977205,0.9677552707730468
21_headline_istrump,pca,737,0.889177340362823,0.8892538714218676,0.956382079384545,0.9603141794129806
21_headline_istrump,knn,737,0.766156726052156,0.7766306898169874,0.9472375015992608,0.9572137246796196
21_headline_istrump,xgboost,737,0.9117299132938108,0.9117785077428436,0.9692010479258496,0.944605208763952
21_headline_istrump,mlp,737,0.9267773726936488,0.9267949319568278,0.9782934364141682,0.9570070276973957
21_headline_istrump,logreg,1024,0.9504319319679416,0.950440251572327,0.9891171386649034,0.9779911964785912
21_headline_istrump,pca,1024,0.9217577875861396,0.921761006289308,0.9777368286214516,0.9783913565426172
21_headline_istrump,knn,1024,0.8437579089793072,0.8465408805031447,0.9417553382701848,0.971188475390156
21_headline_istrump,xgboost,1024,0.9161580595913852,0.9162264150943396,0.971687194126004,0.9779911964785916
21_headline_istrump,mlp,1024,0.9335793063520516,0.9335849056603772,0.9819812179569616,0.965186074429772
22_headline_isobama,logreg,2,0.6292175626829473,0.6394434361766486,0.709103472102263,1.0
22_headline_isobama,pca,2,0.4852294681033827,0.5117967332123412,0.5045439773269584,1.0
22_headline_isobama,knn,2,0.4852294681033827,0.5117967332123412,0.5116593129576549,1.0
22_headline_isobama,xgboost,2,0.3329972982978373,0.499697519661222,0.5,0.5
22_headline_isobama,mlp,2,0.5374106812106056,0.5390199637023594,0.5568707162327149,1.0
22_headline_isobama,logreg,3,0.3901825732175617,0.5175544794188862,0.6459116252073941,1.0
22_headline_isobama,pca,3,0.479478443527935,0.5532687651331719,0.6168544694522451,1.0
22_headline_isobama,knn,3,0.6008164103713248,0.6083535108958837,0.6083535108958837,1.0
22_headline_isobama,xgboost,3,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,3,0.5566109405208689,0.5714285714285714,0.6261468965638539,1.0
22_headline_isobama,logreg,4,0.5917059122287128,0.5923682616596002,0.6424110352923912,0.5
22_headline_isobama,pca,4,0.4589883229060267,0.486977589339794,0.509306625577812,0.5
22_headline_isobama,knn,4,0.6498783187983712,0.6499091459721381,0.6499148873725145,0.5
22_headline_isobama,xgboost,4,0.3329968912951371,0.4996971532404603,0.5,0.5
22_headline_isobama,mlp,4,0.5956274489081002,0.6056935190793459,0.6583990021278157,0.75
22_headline_isobama,logreg,5,0.612636149543715,0.6133333333333333,0.6741230486685033,0.8333333333333334
22_headline_isobama,pca,5,0.6041716028933897,0.6066666666666667,0.6600683195592286,0.8333333333333334
22_headline_isobama,knn,5,0.655981393467489,0.6563636363636364,0.6563636363636364,0.5
22_headline_isobama,xgboost,5,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,5,0.5922310814668923,0.6018181818181818,0.6559280073461891,0.8333333333333334
22_headline_isobama,logreg,7,0.6037708966565349,0.6067961165048543,0.6588981053822227,1.0
22_headline_isobama,pca,7,0.5096875008084775,0.5115291262135923,0.5275017084550853,1.0
22_headline_isobama,knn,7,0.5411648242864214,0.5412621359223301,0.5959106065604676,0.625
22_headline_isobama,xgboost,7,0.3333333333333333,0.5,0.5,0.5
22_headline_isobama,mlp,7,0.6521129198894255,0.6559466019417476,0.742597676501084,1.0
22_headline_isobama,logreg,10,0.5953896671563268,0.5969604863221885,0.6203714379473353,1.0
22_headline_isobama,pca,10,0.5370974770244976,0.5428571428571428,0.5583276423268974,1.0
22_headline_isobama,knn,10,0.561947562579663,0.5696048632218845,0.6049842869095026,0.98
22_headline_isobama,xgboost,10,0.3329956643499666,0.4996960486322188,0.5,0.5
22_headline_isobama,mlp,10,0.6066673557241152,0.6109422492401215,0.6324615007110062,1.0
22_headline_isobama,logreg,14,0.6343407972238584,0.6374162096282754,0.6840616737470664,0.8333333333333334
22_headline_isobama,pca,14,0.550272218962754,0.5502742230347349,0.568358040462256,0.8333333333333334
22_headline_isobama,knn,14,0.6368065553633379,0.6368068251066423,0.6756290662784825,0.8333333333333334
22_headline_isobama,xgboost,14,0.5474964073619335,0.5752589884216941,0.6510382935741659,0.6666666666666666
22_headline_isobama,mlp,14,0.6390658291542306,0.6392443631931749,0.683523959478328,0.75
22_headline_isobama,logreg,20,0.6384162151019278,0.6397553516819572,0.7248999709713814,1.0
22_headline_isobama,pca,20,0.5700535345988199,0.5706422018348624,0.599427507758422,1.0
22_headline_isobama,knn,20,0.6602757077008466,0.6605504587155964,0.7240328532139468,1.0
22_headline_isobama,xgboost,20,0.569488192104765,0.5718654434250765,0.6821478484406843,0.8333333333333334
22_headline_isobama,mlp,20,0.6578151922161586,0.6581039755351682,0.7426268805008485,1.0
22_headline_isobama,logreg,28,0.6771663061606151,0.6785494775660725,0.7492709079424946,0.9027777777777778
22_headline_isobama,pca,28,0.6310164242971359,0.6324523663183774,0.6747675216309904,0.9722222222222224
22_headline_isobama,knn,28,0.5742169850464285,0.5746773202212662,0.6546188926262727,0.9027777777777778
22_headline_isobama,xgboost,28,0.6319545692540959,0.6392132759680393,0.6899500137507517,0.9444444444444444
22_headline_isobama,mlp,28,0.6745959447604223,0.6748617086662569,0.7382128858143617,0.7361111111111112
22_headline_isobama,logreg,38,0.7628256070924485,0.7637600494743352,0.865123487008775,0.9351851851851852
22_headline_isobama,pca,38,0.8247998741172106,0.8249845392702535,0.912032334259384,0.9166666666666666
22_headline_isobama,knn,38,0.629162289967167,0.6611008039579468,0.7971352604976195,0.8749999999999999
22_headline_isobama,xgboost,38,0.7315213363880209,0.7322201607915894,0.8082616358051133,0.9675925925925926
22_headline_isobama,mlp,38,0.776320917114884,0.7773654916512059,0.8691178450354305,0.9074074074074074
22_headline_isobama,logreg,53,0.8233093973790616,0.8233458177278402,0.909825576955148,0.9333333333333332
22_headline_isobama,pca,53,0.8413284938630545,0.8414481897627965,0.9371634395831676,0.9250000000000002
22_headline_isobama,knn,53,0.6523800500411854,0.684769038701623,0.8540541551525013,0.8708333333333332
22_headline_isobama,xgboost,53,0.7656819010634838,0.768414481897628,0.8634805743756634,0.8562500000000001
22_headline_isobama,mlp,53,0.7972201963897116,0.7983770287141073,0.8872710609865009,0.85
22_headline_isobama,logreg,74,0.8462266022496546,0.8462998102466793,0.9328073740978412,0.8697089947089948
22_headline_isobama,pca,74,0.8148846433940526,0.8153067678684377,0.9070716446094512,0.91005291005291
22_headline_isobama,knn,74,0.7319048879483608,0.7432005060088551,0.8517123013650402,0.7956349206349208
22_headline_isobama,xgboost,74,0.7642903719975476,0.7659709044908286,0.8706852406023461,0.7996031746031745
22_headline_isobama,mlp,74,0.8339328889240073,0.8342820999367488,0.9105090495927284,0.8214285714285715
22_headline_isobama,logreg,103,0.8737113402061856,0.8737113402061856,0.94599751567648,0.9375
22_headline_isobama,pca,103,0.8601789611650204,0.8601804123711341,0.9329465139759806,0.935699588477366
22_headline_isobama,knn,103,0.764407300017056,0.770618556701031,0.8693006695716867,0.8677983539094649
22_headline_isobama,xgboost,103,0.809403520106838,0.8099226804123711,0.9084354075884792,0.8891460905349794
