dataset,method,num_train,test_f1,test_acc,test_auc,val_auc
142_cancer_cat_Thyroid_Cancer,xgboost,103,0.6897615708274895,0.689873417721519,0.7782206377183143,0.7914094650205761
142_cancer_cat_Thyroid_Cancer,mlp,103,0.7554031083050023,0.7579113924050633,0.8608896811408429,0.7260802469135803
142_cancer_cat_Thyroid_Cancer,logreg,143,0.779260890009832,0.7794117647058824,0.8795869110171302,0.9230769230769232
142_cancer_cat_Thyroid_Cancer,pca,143,0.8390212345791105,0.8390522875816994,0.9065423555042932,0.8974358974358975
142_cancer_cat_Thyroid_Cancer,knn,143,0.370365438094865,0.5171568627450981,0.7177674719125122,0.7717948717948718
142_cancer_cat_Thyroid_Cancer,xgboost,143,0.7908407382091593,0.7908496732026143,0.8774990388312187,0.9487179487179488
142_cancer_cat_Thyroid_Cancer,mlp,143,0.8075675148203263,0.8104575163398693,0.8919005510701012,0.9076923076923076
142_cancer_cat_Thyroid_Cancer,logreg,198,0.8579951717272327,0.8579982891360137,0.9498273035944268,0.8083333333333333
142_cancer_cat_Thyroid_Cancer,pca,198,0.8448539316615162,0.8451668092386655,0.918809272918862,0.8138888888888889
142_cancer_cat_Thyroid_Cancer,knn,198,0.7169536703236231,0.7271171941830624,0.7269552745580142,0.7333333333333334
142_cancer_cat_Thyroid_Cancer,xgboost,198,0.8271387305253758,0.8272027373823782,0.9237969792764312,0.7722222222222223
142_cancer_cat_Thyroid_Cancer,mlp,198,0.8425121597418495,0.8434559452523525,0.9344631776138626,0.8027777777777778
142_cancer_cat_Thyroid_Cancer,logreg,275,0.8616704543452601,0.8617216117216118,0.9589958271276952,0.96684350132626
142_cancer_cat_Thyroid_Cancer,pca,275,0.8607007261045146,0.8608058608058609,0.9091259778072964,0.8992042440318302
142_cancer_cat_Thyroid_Cancer,knn,275,0.7899038441342401,0.7902930402930403,0.7902930402930403,0.9250663129973477
142_cancer_cat_Thyroid_Cancer,xgboost,275,0.854392551736399,0.8543956043956044,0.9520354492881964,0.940318302387268
142_cancer_cat_Thyroid_Cancer,mlp,275,0.8545693622616699,0.8553113553113553,0.9460813911363362,0.9323607427055703
142_cancer_cat_Thyroid_Cancer,logreg,382,0.9208120195049624,0.9208121827411168,0.9859784956875938,0.9857954545454546
142_cancer_cat_Thyroid_Cancer,pca,382,0.8202841933211548,0.8203045685279188,0.9070359009878132,0.8700284090909091
142_cancer_cat_Thyroid_Cancer,knn,382,0.7030668944725749,0.7106598984771574,0.7980177773380168,0.8575994318181819
142_cancer_cat_Thyroid_Cancer,xgboost,382,0.8923758034601885,0.8923857868020305,0.9713798050759412,0.9474431818181818
142_cancer_cat_Thyroid_Cancer,mlp,382,0.913440627660368,0.9137055837563453,0.9776381536634838,0.955255681818182
142_cancer_cat_Thyroid_Cancer,logreg,531,0.94736811982395,0.9473684210526316,0.9915638378242256,0.9656
142_cancer_cat_Thyroid_Cancer,pca,531,0.784511398785657,0.784688995215311,0.8911597719832421,0.884
142_cancer_cat_Thyroid_Cancer,knn,531,0.881234833993666,0.881578947368421,0.9047927016322886,0.7896000000000001
142_cancer_cat_Thyroid_Cancer,xgboost,531,0.9473536567911836,0.9473684210526316,0.988192806941233,0.9436
142_cancer_cat_Thyroid_Cancer,mlp,531,0.9449606411907828,0.944976076555024,0.9915294979510542,0.9708
142_cancer_cat_Thyroid_Cancer,logreg,737,0.966666582682244,0.9666666666666668,0.9939128243890148,0.9895958383353342
142_cancer_cat_Thyroid_Cancer,pca,737,0.9444331042616406,0.9444444444444444,0.9799647266313932,0.954781912765106
142_cancer_cat_Thyroid_Cancer,knn,737,0.93,0.9301587301587302,0.9301587301587302,0.9187675070028012
142_cancer_cat_Thyroid_Cancer,xgboost,737,0.95870352255423,0.9587301587301588,0.9949307130259512,0.9919967987194878
142_cancer_cat_Thyroid_Cancer,mlp,737,0.9714285714285714,0.9714285714285714,0.9981456286218192,0.9891956782713084
142_cancer_cat_Thyroid_Cancer,logreg,1024,0.9825072886297376,0.9825072886297376,0.9993880048959608,1.0
142_cancer_cat_Thyroid_Cancer,pca,1024,0.9329332056346914,0.932944606413994,0.977390180878553,0.971188475390156
142_cancer_cat_Thyroid_Cancer,knn,1024,0.8535976158613328,0.8542274052478134,0.9520603835169318,0.9479791916766708
142_cancer_cat_Thyroid_Cancer,xgboost,1024,0.9562347388560029,0.956268221574344,0.993642050863593,0.9867947178871548
142_cancer_cat_Thyroid_Cancer,mlp,1024,0.9883379941706822,0.9883381924198252,0.9991840065279476,0.9995998399359745
143_cancer_cat_Lung_Cancer,logreg,2,0.6299813513794148,0.6315018315018315,0.680953014774391,1.0
143_cancer_cat_Lung_Cancer,pca,2,0.3832056621673536,0.4732600732600732,0.4921727070926522,1.0
143_cancer_cat_Lung_Cancer,knn,2,0.3832056621673536,0.4732600732600732,0.4729801677093039,1.0
143_cancer_cat_Lung_Cancer,xgboost,2,0.3329264124574334,0.4996336996336996,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,2,0.3608429890539841,0.4908424908424908,0.4871985332949769,1.0
143_cancer_cat_Lung_Cancer,logreg,3,0.6588868344948562,0.6906158357771262,0.815909305905522,1.0
143_cancer_cat_Lung_Cancer,pca,3,0.4340710976602794,0.5491202346041055,0.7234694404072893,1.0
143_cancer_cat_Lung_Cancer,knn,3,0.5962048235690086,0.6466275659824047,0.6466275659824047,1.0
143_cancer_cat_Lung_Cancer,xgboost,3,0.3333333333333333,0.5,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,3,0.5091108838125544,0.5821114369501467,0.5935320473680137,1.0
143_cancer_cat_Lung_Cancer,logreg,4,0.4351159633379968,0.549523110785033,0.7510474935514014,0.0
143_cancer_cat_Lung_Cancer,pca,4,0.4002579646755032,0.5319148936170213,0.8389572863780623,0.5
143_cancer_cat_Lung_Cancer,knn,4,0.647089305475857,0.6720469552457814,0.6722421744803442,0.5
143_cancer_cat_Lung_Cancer,xgboost,4,0.332925815478404,0.4996331621423331,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,4,0.6997730017071837,0.7131327953044754,0.8028343689847172,0.75
143_cancer_cat_Lung_Cancer,logreg,5,0.6884684780917572,0.71071953010279,0.9345201515435752,0.3333333333333333
143_cancer_cat_Lung_Cancer,pca,5,0.3998922651933702,0.5315712187958884,0.8884533197056242,0.5
143_cancer_cat_Lung_Cancer,knn,5,0.3398266647096938,0.5029368575624082,0.5831743074557801,0.5
143_cancer_cat_Lung_Cancer,xgboost,5,0.3333333333333333,0.5,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,5,0.6496837292578835,0.6791483113069016,0.8069673819057661,0.1666666666666666
143_cancer_cat_Lung_Cancer,logreg,7,0.8417214855034632,0.8426470588235294,0.931371107266436,0.25
143_cancer_cat_Lung_Cancer,pca,7,0.388,0.5235294117647059,0.7717798442906574,0.6666666666666666
143_cancer_cat_Lung_Cancer,knn,7,0.4705500938922431,0.5580882352941177,0.6244463667820069,0.5
143_cancer_cat_Lung_Cancer,xgboost,7,0.3333333333333333,0.5,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,7,0.7084332484102444,0.7220588235294118,0.8607244809688581,0.5
143_cancer_cat_Lung_Cancer,logreg,10,0.8222215915099824,0.8231392778187178,0.925669364543555,0.6
143_cancer_cat_Lung_Cancer,pca,10,0.6496755921220501,0.6794399410464259,0.8354990203361703,0.68
143_cancer_cat_Lung_Cancer,knn,10,0.4536031792848548,0.5556374355195284,0.6873471311706875,0.5
143_cancer_cat_Lung_Cancer,xgboost,10,0.3329240139851783,0.4996315401621223,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,10,0.8512748876976209,0.8518791451731761,0.9441613339067952,0.68
143_cancer_cat_Lung_Cancer,logreg,14,0.8957440837020418,0.8957871396895787,0.9652902205168992,0.75
143_cancer_cat_Lung_Cancer,pca,14,0.8439957475468769,0.844789356984479,0.9429042154300648,1.0
143_cancer_cat_Lung_Cancer,knn,14,0.8222376438339842,0.8248337028824834,0.8247445657399072,0.875
143_cancer_cat_Lung_Cancer,xgboost,14,0.5529193931940155,0.5580192165558019,0.642938302465629,1.0
143_cancer_cat_Lung_Cancer,mlp,14,0.8513602059459536,0.852180339985218,0.9424693872199836,0.8333333333333334
143_cancer_cat_Lung_Cancer,logreg,20,0.838829134598022,0.8389012620638456,0.9239465434455756,1.0
143_cancer_cat_Lung_Cancer,pca,20,0.8886410571405003,0.888641425389755,0.9631901975740847,0.8333333333333334
143_cancer_cat_Lung_Cancer,knn,20,0.8387330946968421,0.8389012620638456,0.8921157755036354,0.875
143_cancer_cat_Lung_Cancer,xgboost,20,0.332920975839232,0.4996288047512991,0.5,0.5
143_cancer_cat_Lung_Cancer,mlp,20,0.8804288681704405,0.8804751299183371,0.9554080449380736,0.8333333333333334
143_cancer_cat_Lung_Cancer,logreg,28,0.910921030382102,0.911127707244212,0.9704482073935256,0.9722222222222222
143_cancer_cat_Lung_Cancer,pca,28,0.8626292328057442,0.8640776699029126,0.9674832117439708,0.9305555555555556
143_cancer_cat_Lung_Cancer,knn,28,0.4933440150173145,0.5817774458551157,0.8343506681837449,0.8888888888888888
143_cancer_cat_Lung_Cancer,xgboost,28,0.7685408394471384,0.7699775952203136,0.8979162483546393,1.0
143_cancer_cat_Lung_Cancer,mlp,28,0.8643200446600908,0.8663181478715459,0.9656114048591126,0.9583333333333334
143_cancer_cat_Lung_Cancer,logreg,38,0.9192480443053636,0.9194883370955604,0.972613008424676,1.0
143_cancer_cat_Lung_Cancer,pca,38,0.8596285077486554,0.8615500376222723,0.96540221034514,0.9814814814814816
143_cancer_cat_Lung_Cancer,knn,38,0.6591433321802137,0.6914973664409331,0.92470785397228,0.9606481481481484
143_cancer_cat_Lung_Cancer,xgboost,38,0.7628452292622061,0.764484574868322,0.8300310263610834,1.0
143_cancer_cat_Lung_Cancer,mlp,38,0.879302039155248,0.8803611738148984,0.9653591810852432,0.9629629629629628
143_cancer_cat_Lung_Cancer,logreg,53,0.9023973556665614,0.9025875190258752,0.974669233567088,0.96875
143_cancer_cat_Lung_Cancer,pca,53,0.8516821909046229,0.8538812785388128,0.9656595984237192,0.9604166666666668
143_cancer_cat_Lung_Cancer,knn,53,0.7445350377292003,0.756468797564688,0.9161054467866252,0.9291666666666668
143_cancer_cat_Lung_Cancer,xgboost,53,0.7674343075606543,0.769406392694064,0.9027195707623554,0.975
143_cancer_cat_Lung_Cancer,mlp,53,0.8613013698630136,0.863013698630137,0.9589689771087156,0.91875
143_cancer_cat_Lung_Cancer,logreg,74,0.9342378069135217,0.934261407579273,0.982127561835765,0.9689153439153438
143_cancer_cat_Lung_Cancer,pca,74,0.8677223610113874,0.8677494199535963,0.9471219871662976,0.947089947089947
143_cancer_cat_Lung_Cancer,knn,74,0.62490019363749,0.665893271461717,0.916763964188132,0.8998015873015873
143_cancer_cat_Lung_Cancer,xgboost,74,0.7759984206956793,0.7764887857695282,0.8831149721745039,0.9841269841269842
143_cancer_cat_Lung_Cancer,mlp,74,0.8912034435959647,0.8917246713070379,0.9657791856675966,0.9470899470899472
143_cancer_cat_Lung_Cancer,logreg,103,0.9367082269290472,0.9367088607594936,0.9855667160711424,0.981738683127572
143_cancer_cat_Lung_Cancer,pca,103,0.9215061958393316,0.9216772151898734,0.982427195161032,0.9683641975308642
143_cancer_cat_Lung_Cancer,knn,103,0.6906510034263338,0.7151898734177216,0.9124288976125622,0.9319701646090536
143_cancer_cat_Lung_Cancer,xgboost,103,0.8904869173453476,0.8908227848101266,0.969876622336164,0.9547325102880658
143_cancer_cat_Lung_Cancer,mlp,103,0.9119917953350082,0.9121835443037974,0.9747461344335844,0.9758230452674896
143_cancer_cat_Lung_Cancer,logreg,143,0.9485277282900584,0.9485294117647058,0.9912693835704216,0.9538461538461538
143_cancer_cat_Lung_Cancer,pca,143,0.9370339663029368,0.937091503267974,0.9896033576829424,0.917948717948718
143_cancer_cat_Lung_Cancer,knn,143,0.7198924423594028,0.738562091503268,0.9467579243026186,0.8820512820512821
143_cancer_cat_Lung_Cancer,xgboost,143,0.92642639032483,0.9264705882352942,0.9758933529838952,0.8974358974358975
143_cancer_cat_Lung_Cancer,mlp,143,0.9247851921514982,0.9248366013071896,0.982229057200222,0.9230769230769232
143_cancer_cat_Lung_Cancer,logreg,198,0.9580834642581624,0.9580838323353292,0.9911251609881748,1.0
143_cancer_cat_Lung_Cancer,pca,198,0.8682189218611354,0.8682634730538922,0.9497804706708816,1.0
143_cancer_cat_Lung_Cancer,knn,198,0.7311137075964963,0.7459366980325064,0.9477988525933732,1.0
143_cancer_cat_Lung_Cancer,xgboost,198,0.9015492454691928,0.9016253207869974,0.9760859384147056,0.9972222222222222
143_cancer_cat_Lung_Cancer,mlp,198,0.9289910385992964,0.9289991445680068,0.9825254654021778,1.0
143_cancer_cat_Lung_Cancer,logreg,275,0.95604262898892,0.956043956043956,0.992160769633297,0.9787798408488064
143_cancer_cat_Lung_Cancer,pca,275,0.956949273386877,0.956959706959707,0.987850366971246,0.9920424403183024
143_cancer_cat_Lung_Cancer,knn,275,0.8088510592798328,0.8141025641025641,0.9528119926471575,0.9389920424403184
143_cancer_cat_Lung_Cancer,xgboost,275,0.9514505038574688,0.9514652014652014,0.9840431241530142,0.9761273209549072
143_cancer_cat_Lung_Cancer,mlp,275,0.9459706506616976,0.945970695970696,0.986562277771069,0.9748010610079576
143_cancer_cat_Lung_Cancer,logreg,382,0.9634517013099826,0.9634517766497462,0.9936798100232525,0.990056818181818
143_cancer_cat_Lung_Cancer,pca,382,0.9654818065736912,0.965482233502538,0.990464057784594,0.970880681818182
143_cancer_cat_Lung_Cancer,knn,382,0.7126509664409357,0.7319796954314721,0.9049271096159238,0.9577414772727272
143_cancer_cat_Lung_Cancer,xgboost,382,0.9634427337903604,0.9634517766497462,0.992381140849948,0.9907670454545454
143_cancer_cat_Lung_Cancer,mlp,382,0.9604031529289788,0.9604060913705584,0.9903816025989876,0.9907670454545454
143_cancer_cat_Lung_Cancer,logreg,531,0.9808602581346764,0.9808612440191388,0.9976591653121494,0.9904
143_cancer_cat_Lung_Cancer,pca,531,0.9820561582148882,0.9820574162679426,0.9931720885510862,0.9924
143_cancer_cat_Lung_Cancer,knn,531,0.7936882667411976,0.8014354066985646,0.963390833543188,0.929
143_cancer_cat_Lung_Cancer,xgboost,531,0.9736818004899604,0.9736842105263158,0.995346947185275,0.9896
143_cancer_cat_Lung_Cancer,mlp,531,0.9641146271526932,0.9641148325358851,0.9946658730340422,0.9876
143_cancer_cat_Lung_Cancer,logreg,737,0.9809493090344624,0.9809523809523808,0.9994255479969766,1.0
143_cancer_cat_Lung_Cancer,pca,737,0.982539638547842,0.9825396825396824,0.9981153943058704,1.0
143_cancer_cat_Lung_Cancer,knn,737,0.7351743415503988,0.7507936507936508,0.9684756865709246,0.9897959183673468
143_cancer_cat_Lung_Cancer,xgboost,737,0.9698375460815268,0.9698412698412698,0.9931972789115646,1.0
143_cancer_cat_Lung_Cancer,mlp,737,0.9730158050284834,0.973015873015873,0.9969060216679264,1.0
143_cancer_cat_Lung_Cancer,logreg,1024,0.9941690962099126,0.9941690962099126,0.9999320005439956,1.0
143_cancer_cat_Lung_Cancer,pca,1024,0.9620984810382872,0.9620991253644317,0.9933020535835714,1.0
143_cancer_cat_Lung_Cancer,knn,1024,0.7777905084818164,0.7871720116618076,0.9709472324221406,0.9909963985594236
143_cancer_cat_Lung_Cancer,xgboost,1024,0.967930029154519,0.967930029154519,0.997110023119815,1.0
143_cancer_cat_Lung_Cancer,mlp,1024,0.9737609329446064,0.9737609329446064,0.9982320141438868,1.0
144_cancer_cat_Colon_Cancer,logreg,2,0.4601387383062317,0.5267399267399268,0.4463016792398552,1.0
144_cancer_cat_Colon_Cancer,pca,2,0.5414545840485393,0.5567765567765568,0.5299631176927734,1.0
144_cancer_cat_Colon_Cancer,knn,2,0.5414545840485393,0.5567765567765568,0.556642679570465,1.0
144_cancer_cat_Colon_Cancer,xgboost,2,0.3329264124574334,0.4996336996336996,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,2,0.5259381214165219,0.526007326007326,0.471189722760119,1.0
144_cancer_cat_Colon_Cancer,logreg,3,0.3598042362002567,0.4853372434017595,0.5510401527334646,1.0
144_cancer_cat_Colon_Cancer,pca,3,0.5353255334243349,0.5733137829912024,0.6001109381584266,1.0
144_cancer_cat_Colon_Cancer,knn,3,0.5181254732461985,0.5498533724340176,0.5498533724340176,1.0
144_cancer_cat_Colon_Cancer,xgboost,3,0.3333333333333333,0.5,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,3,0.4811530171066707,0.531524926686217,0.5461919832130787,1.0
144_cancer_cat_Colon_Cancer,logreg,4,0.5958321976997305,0.5964783565663977,0.634216974347712,1.0
144_cancer_cat_Colon_Cancer,pca,4,0.511765966333863,0.5157740278796772,0.5593120346566418,1.0
144_cancer_cat_Colon_Cancer,knn,4,0.5645818546765798,0.578136463683052,0.5782659621653511,0.5
144_cancer_cat_Colon_Cancer,xgboost,4,0.332925815478404,0.4996331621423331,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,4,0.5791913218400411,0.5847395451210565,0.6276241166819538,0.75
144_cancer_cat_Colon_Cancer,logreg,5,0.5597638458701513,0.604258443465492,0.6774912077557189,0.5
144_cancer_cat_Colon_Cancer,pca,5,0.3408785036825094,0.4970631424375917,0.5588999506211173,0.6666666666666666
144_cancer_cat_Colon_Cancer,knn,5,0.542550727323265,0.5741556534508077,0.5741556534508077,0.5833333333333334
144_cancer_cat_Colon_Cancer,xgboost,5,0.3333333333333333,0.5,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,5,0.4864022765706018,0.5499265785609398,0.6291387158471713,0.5
144_cancer_cat_Colon_Cancer,logreg,7,0.6223306273199359,0.6470588235294118,0.694424740484429,0.5
144_cancer_cat_Colon_Cancer,pca,7,0.3652050919377652,0.5147058823529411,0.6178287197231833,0.5833333333333334
144_cancer_cat_Colon_Cancer,knn,7,0.3293885601577909,0.4911764705882352,0.5702595155709342,0.5416666666666666
144_cancer_cat_Colon_Cancer,xgboost,7,0.3333333333333333,0.5,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,7,0.4831869141908323,0.5522058823529412,0.5978395328719723,0.5
144_cancer_cat_Colon_Cancer,logreg,10,0.6461736505180299,0.6514369933677229,0.6912538393698873,0.76
144_cancer_cat_Colon_Cancer,pca,10,0.5510447684825094,0.5512159174649963,0.557934842580404,0.64
144_cancer_cat_Colon_Cancer,knn,10,0.5870820975468322,0.6271186440677966,0.6463131188065045,0.56
144_cancer_cat_Colon_Cancer,xgboost,10,0.3329240139851783,0.4996315401621223,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,10,0.5899941792059712,0.6234340456890199,0.6720450428141331,0.4
144_cancer_cat_Colon_Cancer,logreg,14,0.6652666727011234,0.6666666666666666,0.7077670369625828,0.8333333333333334
144_cancer_cat_Colon_Cancer,pca,14,0.5792815140031153,0.5846267553584626,0.5773229440710408,0.8333333333333334
144_cancer_cat_Colon_Cancer,knn,14,0.3337440244084482,0.500369549150037,0.5764969889785252,0.5416666666666666
144_cancer_cat_Colon_Cancer,xgboost,14,0.3329228041149089,0.499630450849963,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,14,0.6020010723642588,0.6186252771618626,0.6819679581865697,0.6666666666666666
144_cancer_cat_Colon_Cancer,logreg,20,0.652560098278361,0.6525612472160356,0.7332176665887717,0.9166666666666666
144_cancer_cat_Colon_Cancer,pca,20,0.6541751185067688,0.6636971046770601,0.7409094316162628,0.9583333333333334
144_cancer_cat_Colon_Cancer,knn,20,0.333745854129267,0.5003711952487008,0.6368655781940997,0.625
144_cancer_cat_Colon_Cancer,xgboost,20,0.332920975839232,0.4996288047512991,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,20,0.6605419459842418,0.6607275426874536,0.7259668167247939,0.75
144_cancer_cat_Colon_Cancer,logreg,28,0.6863622872024664,0.6878267363704257,0.7586640787095911,0.9305555555555556
144_cancer_cat_Colon_Cancer,pca,28,0.6781144078866388,0.678117998506348,0.7674742877540548,0.8333333333333334
144_cancer_cat_Colon_Cancer,knn,28,0.3337483192697834,0.5003734129947722,0.6271501238203602,0.6388888888888888
144_cancer_cat_Colon_Cancer,xgboost,28,0.3329185126558738,0.4996265870052278,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,28,0.6707281447729376,0.672890216579537,0.733855386743413,0.7777777777777777
144_cancer_cat_Colon_Cancer,logreg,38,0.6602027957466029,0.6629044394281415,0.7210888667451762,0.8796296296296297
144_cancer_cat_Colon_Cancer,pca,38,0.6967112151894024,0.6975169300225733,0.8310173022918742,0.7824074074074074
144_cancer_cat_Colon_Cancer,knn,38,0.333751442438678,0.5003762227238525,0.6035317963583658,0.6643518518518519
144_cancer_cat_Colon_Cancer,xgboost,38,0.333751442438678,0.5003762227238525,0.5,0.5
144_cancer_cat_Colon_Cancer,mlp,38,0.7007385938456362,0.7035364936042137,0.7859045203369872,0.8194444444444443
144_cancer_cat_Colon_Cancer,logreg,53,0.7609680020763426,0.76103500761035,0.8412691793563751,0.8916666666666666
144_cancer_cat_Colon_Cancer,pca,53,0.7671299319093369,0.7686453576864536,0.865895669861392,0.8208333333333334
144_cancer_cat_Colon_Cancer,knn,53,0.5517205865314057,0.5966514459665144,0.6711425255242106,0.725
144_cancer_cat_Colon_Cancer,xgboost,53,0.5276641167052125,0.5509893455098934,0.6355221487829232,0.6395833333333334
144_cancer_cat_Colon_Cancer,mlp,53,0.7556328925818059,0.7557077625570776,0.82920613739404,0.6583333333333333
144_cancer_cat_Colon_Cancer,logreg,74,0.7648723872744642,0.7648878576952823,0.858365114531943,0.9126984126984128
144_cancer_cat_Colon_Cancer,pca,74,0.7822363546436362,0.7834493426140758,0.8767232427828366,0.9093915343915344
144_cancer_cat_Colon_Cancer,knn,74,0.6061279094629576,0.6133023975251354,0.6877216110555505,0.7354497354497354
144_cancer_cat_Colon_Cancer,xgboost,74,0.7091762660053131,0.7092034029389018,0.8110928744718419,0.8895502645502646
144_cancer_cat_Colon_Cancer,mlp,74,0.7359707291542642,0.737045630317092,0.8343772878874156,0.8498677248677248
144_cancer_cat_Colon_Cancer,logreg,103,0.7935574651992562,0.7943037974683544,0.8795916119211664,0.9061213991769548
144_cancer_cat_Colon_Cancer,pca,103,0.8011844187346618,0.803006329113924,0.908255387758372,0.8852880658436214
144_cancer_cat_Colon_Cancer,knn,103,0.6665584415584417,0.6708860759493671,0.7160185667360999,0.7178497942386831
144_cancer_cat_Colon_Cancer,xgboost,103,0.7751132026772716,0.7753164556962026,0.8589794303797468,0.8636831275720164
144_cancer_cat_Colon_Cancer,mlp,103,0.769601828031953,0.7697784810126582,0.8638013739785291,0.8721707818930041
144_cancer_cat_Colon_Cancer,logreg,143,0.863959205973411,0.8643790849673203,0.9399429706523132,0.9282051282051282
144_cancer_cat_Colon_Cancer,pca,143,0.8114390432098766,0.8120915032679739,0.8547727369815028,0.8974358974358974
144_cancer_cat_Colon_Cancer,knn,143,0.5762340853249944,0.5947712418300654,0.6901845978042633,0.9564102564102565
144_cancer_cat_Colon_Cancer,xgboost,143,0.7925628011443906,0.7933006535947712,0.8650145243282499,0.9076923076923076
144_cancer_cat_Colon_Cancer,mlp,143,0.8465502157057955,0.8472222222222222,0.9226659618095604,0.9282051282051282
144_cancer_cat_Colon_Cancer,logreg,198,0.8840329491670247,0.8845166809238666,0.9586699449713147,0.9222222222222222
144_cancer_cat_Colon_Cancer,pca,198,0.7714732311421124,0.7715996578272027,0.8480505795574289,0.95
144_cancer_cat_Colon_Cancer,knn,198,0.5490952911921287,0.5936698032506416,0.7337548296452406,0.8833333333333333
144_cancer_cat_Colon_Cancer,xgboost,198,0.7970309111361389,0.7972626176218991,0.8914588455684347,0.9166666666666666
144_cancer_cat_Colon_Cancer,mlp,198,0.8382949537814378,0.8383233532934131,0.9395211333567498,0.9472222222222222
144_cancer_cat_Colon_Cancer,logreg,275,0.8935124938211825,0.8937728937728938,0.9671436621986074,0.9893899204244032
144_cancer_cat_Colon_Cancer,pca,275,0.7612769563989076,0.7619047619047619,0.8408572501979095,0.9363395225464192
144_cancer_cat_Colon_Cancer,knn,275,0.8228427569337329,0.8232600732600732,0.8398492533107919,0.8879310344827587
144_cancer_cat_Colon_Cancer,xgboost,275,0.8368189877498388,0.836996336996337,0.9251700680272108,0.980106100795756
144_cancer_cat_Colon_Cancer,mlp,275,0.8872717903353999,0.8873626373626373,0.967180560587154,0.9840848806366048
144_cancer_cat_Colon_Cancer,logreg,382,0.9075312940175938,0.9076142131979696,0.9777206088490906,0.9822443181818182
144_cancer_cat_Colon_Cancer,pca,382,0.8181706590955282,0.8182741116751269,0.896588828971454,0.9360795454545454
144_cancer_cat_Colon_Cancer,knn,382,0.8019986211104869,0.8020304568527918,0.8551406685466449,0.8508522727272728
144_cancer_cat_Colon_Cancer,xgboost,382,0.7697462172569342,0.7705583756345178,0.89019030656838,0.986505681818182
144_cancer_cat_Colon_Cancer,mlp,382,0.909593232734648,0.9096446700507614,0.9770568446049572,0.9701704545454546
144_cancer_cat_Colon_Cancer,logreg,531,0.9281704662618856,0.9282296650717704,0.9930461756827912,0.998
144_cancer_cat_Colon_Cancer,pca,531,0.9306077120351712,0.930622009569378,0.954728600535702,0.9452
144_cancer_cat_Colon_Cancer,knn,531,0.8181651670215446,0.8181818181818182,0.879054966690323,0.8446
144_cancer_cat_Colon_Cancer,xgboost,531,0.9055011754403788,0.9055023923444976,0.9713147592774892,0.9968
144_cancer_cat_Colon_Cancer,mlp,531,0.9425718996153144,0.9425837320574164,0.9895835718046748,0.9964
144_cancer_cat_Colon_Cancer,logreg,737,0.9857113696672792,0.9857142857142858,1.0,0.9967987194877952
144_cancer_cat_Colon_Cancer,pca,737,0.869794029579893,0.8698412698412699,0.934824892920131,0.9343737494998
144_cancer_cat_Colon_Cancer,knn,737,0.916894133882637,0.9174603174603174,0.9174603174603176,0.858343337334934
144_cancer_cat_Colon_Cancer,xgboost,737,0.963458827504987,0.9634920634920636,0.999395313681028,0.9583833533413366
144_cancer_cat_Colon_Cancer,mlp,737,0.980945467743399,0.9809523809523808,0.9995565633660872,0.9723889555822328
144_cancer_cat_Colon_Cancer,logreg,1024,0.9941687988159756,0.9941690962099126,1.0,0.9987995198079233
144_cancer_cat_Colon_Cancer,pca,1024,0.9737408433136016,0.9737609329446064,0.9901740786073712,0.9891956782713084
144_cancer_cat_Colon_Cancer,knn,1024,0.9414820190583912,0.9416909620991254,0.9415204678362572,0.9117647058823528
144_cancer_cat_Colon_Cancer,xgboost,1024,0.9620894578426518,0.9620991253644317,0.9982320141438868,0.9983993597438976
144_cancer_cat_Colon_Cancer,mlp,1024,0.9912527520799668,0.9912536443148688,1.0,0.9983993597438976
145_disease_class_digestive system diseases,logreg,2,0.5033962021739447,0.5042897998093422,0.5108396946564886,1.0
145_disease_class_digestive system diseases,pca,2,0.3867950245152887,0.5090562440419447,0.5112431842966194,1.0
145_disease_class_digestive system diseases,knn,2,0.3867950245152887,0.5090562440419447,0.5094820065430753,1.0
145_disease_class_digestive system diseases,xgboost,2,0.3328038630924496,0.4995233555767397,0.5,0.5
145_disease_class_digestive system diseases,mlp,2,0.4597326288575241,0.5052430886558628,0.4908505997818975,1.0
145_disease_class_digestive system diseases,logreg,3,0.3529850356418622,0.5038167938931297,0.5063297593380339,1.0
145_disease_class_digestive system diseases,pca,3,0.3320586360739324,0.4971374045801526,0.500885000874075,1.0
145_disease_class_digestive system diseases,knn,3,0.3825913697568258,0.5104961832061069,0.5104961832061069,1.0
145_disease_class_digestive system diseases,xgboost,3,0.3333333333333333,0.5,0.5,0.5
