dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
7_hist_fig_ispolitician,mlp,0.5,1024,0.6642417984699863,0.6643835616438356,0.7333535977320417,0.6890756302521008
7_hist_fig_ispolitician,logreg,0.55,1024,0.7063817586627691,0.7110834371108343,0.7756170015417204,0.7321428571428571
7_hist_fig_ispolitician,pca,0.55,1024,0.6780195117202772,0.6793275217932753,0.7264354921597873,0.7548701298701299
7_hist_fig_ispolitician,knn,0.55,1024,0.6820075933283141,0.6811955168119551,0.7292807811383663,0.7250405844155845
7_hist_fig_ispolitician,xgboost,0.55,1024,0.6274156866706528,0.6562889165628891,0.7359772376881714,0.7402597402597403
7_hist_fig_ispolitician,mlp,0.55,1024,0.7000714822522975,0.7017434620174346,0.7650364748499017,0.6278409090909091
7_hist_fig_ispolitician,logreg,0.6,1024,0.6850154961216025,0.7129514321295143,0.7664440092553095,0.83984375
7_hist_fig_ispolitician,pca,0.6,1024,0.7333742363319076,0.736612702366127,0.7628569304946937,0.8311631944444444
7_hist_fig_ispolitician,knn,0.6,1024,0.6960048708974902,0.6998754669987547,0.7378273613319373,0.8090277777777778
7_hist_fig_ispolitician,xgboost,0.6,1024,0.6297195815634776,0.6843088418430884,0.7690147490337509,0.8051215277777778
7_hist_fig_ispolitician,mlp,0.6,1024,0.6945323224063844,0.6980074719800747,0.7223374827109267,0.7747395833333333
7_hist_fig_ispolitician,logreg,0.65,1024,0.6396798527674179,0.7054794520547946,0.7570083582170954,0.752297794117647
7_hist_fig_ispolitician,pca,0.65,1024,0.7114086590634742,0.7204234122042341,0.7593160715016157,0.7389705882352942
7_hist_fig_ispolitician,knn,0.65,1024,0.6579869806344103,0.6998754669987547,0.7414321457302192,0.7665441176470589
7_hist_fig_ispolitician,xgboost,0.65,1024,0.546536292887899,0.6650062266500623,0.7361400853547129,0.7568933823529412
7_hist_fig_ispolitician,mlp,0.65,1024,0.7070798067984397,0.7092154420921544,0.7470565577235108,0.6603860294117647
7_hist_fig_ispolitician,logreg,0.7,1024,0.7407623407116833,0.763387297633873,0.7785594825594826,0.7457142857142857
7_hist_fig_ispolitician,pca,0.7,1024,0.7330368101156008,0.7596513075965131,0.7617796257796257,0.7504761904761905
7_hist_fig_ispolitician,knn,0.7,1024,0.7078591088473385,0.7229140722291407,0.7216123816123817,0.7676190476190475
7_hist_fig_ispolitician,xgboost,0.7,1024,0.7221807359212845,0.7584059775840598,0.7684620004620004,0.7238095238095239
7_hist_fig_ispolitician,mlp,0.7,1024,0.7344171082495072,0.7415940224159402,0.7585151305151305,0.7214285714285714
7_hist_fig_ispolitician,logreg,0.75,1024,0.7531024958669089,0.7876712328767124,0.7637234714044763,0.8095238095238096
7_hist_fig_ispolitician,pca,0.75,1024,0.7458972379680032,0.7833125778331258,0.7372481658923231,0.8045634920634921
7_hist_fig_ispolitician,knn,0.75,1024,0.7226897004104947,0.75093399750934,0.6972030504651234,0.7725694444444446
7_hist_fig_ispolitician,xgboost,0.75,1024,0.646212835325477,0.7515566625155666,0.7326890243271489,0.7936507936507937
7_hist_fig_ispolitician,mlp,0.75,1024,0.7572023316230728,0.7658779576587795,0.7381691000713982,0.7470238095238095
7_hist_fig_ispolitician,logreg,0.8,1024,0.7112833102086477,0.8001245330012453,0.7555680812635611,0.7074592074592074
7_hist_fig_ispolitician,pca,0.8,1024,0.8040796213814336,0.8306351183063512,0.7664702958895475,0.7488344988344987
7_hist_fig_ispolitician,knn,0.8,1024,0.7142509561583559,0.8013698630136986,0.7592591245742271,0.7307692307692308
7_hist_fig_ispolitician,xgboost,0.8,1024,0.7142509561583559,0.8013698630136986,0.7479823508733651,0.7371794871794872
7_hist_fig_ispolitician,mlp,0.8,1024,0.7872817043894255,0.797011207970112,0.7271161375565172,0.5967365967365967
7_hist_fig_ispolitician,logreg,0.85,1024,0.8154285754404206,0.8592777085927771,0.7817837969741337,0.7661233167965982
7_hist_fig_ispolitician,pca,0.85,1024,0.8129962074087721,0.8592777085927771,0.7644430209858467,0.8051027639971651
7_hist_fig_ispolitician,knn,0.85,1024,0.7818744982225135,0.8505603985056039,0.7529770619814544,0.7533664068036854
7_hist_fig_ispolitician,xgboost,0.85,1024,0.809690212953519,0.8530510585305106,0.7416392142508541,0.7866761162296243
7_hist_fig_ispolitician,mlp,0.85,1024,0.8192318100424547,0.8325031133250311,0.7344131283552952,0.6484762579730687
7_hist_fig_ispolitician,logreg,0.9,1024,0.8683056316944288,0.9059775840597758,0.7679114799446749,0.8355978260869565
7_hist_fig_ispolitician,pca,0.9,1024,0.8744840286608158,0.902241594022416,0.7485606846473029,0.7785326086956521
7_hist_fig_ispolitician,knn,0.9,1024,0.8531718375880749,0.900373599003736,0.7001685684647303,0.7540760869565218
7_hist_fig_ispolitician,xgboost,0.9,1024,0.8638032570788154,0.9034869240348692,0.7272346127247581,0.842391304347826
7_hist_fig_ispolitician,mlp,0.9,1024,0.8763634345545863,0.8904109589041096,0.6947095435684647,0.7228260869565217
7_hist_fig_ispolitician,logreg,0.95,1024,0.9274420641848148,0.9508094645080948,0.7593176605504588,0.8307291666666667
7_hist_fig_ispolitician,pca,0.95,1024,0.9259163831672098,0.950186799501868,0.6581954456094364,0.8124999999999999
7_hist_fig_ispolitician,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.7348337155963303,0.81640625
7_hist_fig_ispolitician,xgboost,0.95,1024,0.9259163831672098,0.950186799501868,0.6785755242463958,0.9401041666666669
7_hist_fig_ispolitician,mlp,0.95,1024,0.9263752862250432,0.9389788293897884,0.7052629423328964,0.7317708333333333
21_headline_istrump,logreg,0.05,1024,0.9677644040784906,0.9682440846824408,0.9722161505768064,0.9609375
21_headline_istrump,pca,0.05,1024,0.9571505431307308,0.9576587795765878,0.9463671321594818,0.9114583333333334
21_headline_istrump,knn,0.05,1024,0.9265242677293586,0.950186799501868,0.9300505970451324,0.9166666666666669
21_headline_istrump,xgboost,0.05,1024,0.9390052697585244,0.9545454545454546,0.9465695203400122,0.84375
21_headline_istrump,mlp,0.05,1024,0.9583242621509036,0.9570361145703612,0.9473224043715848,0.8307291666666666
21_headline_istrump,logreg,0.1,1024,0.9602586364877818,0.9601494396014943,0.9844827956758152,1.0
21_headline_istrump,pca,0.1,1024,0.9405993451823622,0.9408468244084682,0.9678866943196716,0.9755434782608696
21_headline_istrump,knn,0.1,1024,0.853788527791073,0.900373599003736,0.9431408368974188,0.983695652173913
21_headline_istrump,xgboost,0.1,1024,0.9273965139771536,0.933997509339975,0.9629908229276364,0.985054347826087
21_headline_istrump,mlp,0.1,1024,0.9453556251707,0.9452054794520548,0.9700272948053902,0.9769021739130436
21_headline_istrump,logreg,0.15,1024,0.9560312651323466,0.9564134495641344,0.98443907406563,0.9985119047619048
21_headline_istrump,pca,0.15,1024,0.9212099862747584,0.923412204234122,0.955621418691958,0.984375
21_headline_istrump,knn,0.15,1024,0.8346361741391456,0.8723536737235368,0.9424072469715624,0.9732142857142856
21_headline_istrump,xgboost,0.15,1024,0.9323632832737426,0.9352428393524284,0.9662973264633016,0.9940476190476192
21_headline_istrump,mlp,0.15,1024,0.9317384623713778,0.9315068493150684,0.9650357940814372,0.9903273809523808
21_headline_istrump,logreg,0.2,1024,0.9495347315603684,0.9495641344956414,0.9817437743077726,0.9877622377622378
21_headline_istrump,pca,0.2,1024,0.8903242369490173,0.8947696139476962,0.9421112207581124,0.9784382284382284
21_headline_istrump,knn,0.2,1024,0.7630334631291423,0.8231631382316313,0.9537003444205802,0.94988344988345
21_headline_istrump,xgboost,0.2,1024,0.9134302956115936,0.9171855541718557,0.966692304715466,0.9603729603729604
21_headline_istrump,mlp,0.2,1024,0.941604483514242,0.9414694894146948,0.9797072425069172,0.9731934731934732
21_headline_istrump,logreg,0.25,1024,0.9562665848354704,0.9564134495641344,0.9887873754152824,0.9823848238482386
21_headline_istrump,pca,0.25,1024,0.9329477526303536,0.9333748443337484,0.9765912960116362,0.9600271002710028
21_headline_istrump,knn,0.25,1024,0.8766482141876714,0.8816936488169365,0.9440897671112872,0.9149728997289972
21_headline_istrump,xgboost,0.25,1024,0.8788376362565203,0.886052303860523,0.9543685228343334,0.9410569105691056
21_headline_istrump,mlp,0.25,1024,0.9368459620309229,0.9364881693648816,0.9804032164757608,0.9546070460704608
21_headline_istrump,logreg,0.3,1024,0.963420814398092,0.9632627646326276,0.990519927348976,0.9975
21_headline_istrump,pca,0.3,1024,0.9376964472854884,0.937733499377335,0.9784409562764876,0.9775
21_headline_istrump,knn,0.3,1024,0.8943305275197678,0.8953922789539228,0.9604535520739504,0.9528125
21_headline_istrump,xgboost,0.3,1024,0.923867251363007,0.9246575342465754,0.9743469529392654,0.956875
21_headline_istrump,mlp,0.3,1024,0.9414152686843944,0.9408468244084682,0.9835962995230432,0.99375
21_headline_istrump,logreg,0.35,1024,0.9483502521893796,0.948318804483188,0.987352033092136,0.9981299672744272
21_headline_istrump,pca,0.35,1024,0.9281970820030458,0.9283935242839352,0.97514172977594,0.9859747545582048
21_headline_istrump,knn,0.35,1024,0.8782008806969522,0.8779576587795765,0.948997716315656,0.9457690509583918
21_headline_istrump,xgboost,0.35,1024,0.9101867160079264,0.9103362391033624,0.9732071545224952,0.9766245909303412
21_headline_istrump,mlp,0.35,1024,0.9199734853256688,0.9196762141967622,0.9770371366923872,0.9855072463768116
21_headline_istrump,logreg,0.4,1024,0.946000020524528,0.9458281444582816,0.984785427860383,0.9798234552332912
21_headline_istrump,pca,0.4,1024,0.9372410661697316,0.9371108343711084,0.9758207648790634,0.9562841530054644
21_headline_istrump,knn,0.4,1024,0.8975264606834551,0.8966376089663761,0.9569539525426796,0.9657419083648592
21_headline_istrump,xgboost,0.4,1024,0.913460708379762,0.9134495641344956,0.9725181643031674,0.9655317360235394
21_headline_istrump,mlp,0.4,1024,0.938000429255926,0.937733499377335,0.9789925534028092,0.9688944934846576
21_headline_istrump,logreg,0.45,1024,0.9452800141025378,0.9452054794520548,0.9835481642646016,0.9870129870129872
21_headline_istrump,pca,0.45,1024,0.9327916326504336,0.9327521793275216,0.9779154115935084,0.9736201298701298
21_headline_istrump,knn,0.45,1024,0.8818433978843829,0.8816936488169365,0.95510166679981,0.9646915584415584
21_headline_istrump,xgboost,0.45,1024,0.9117161462674648,0.9115815691158156,0.9692610849784384,0.9675324675324676
21_headline_istrump,mlp,0.45,1024,0.927277497989256,0.927148194271482,0.9756707690524412,0.9857954545454546
21_headline_istrump,logreg,0.5,1024,0.9507741755506642,0.9508094645080948,0.9877234964152174,0.98359343737495
21_headline_istrump,pca,0.5,1024,0.9184217434480042,0.9184308841843088,0.9669638606160894,0.9667867146858744
21_headline_istrump,knn,0.5,1024,0.853921528093604,0.8561643835616438,0.9514096422351426,0.9739895958383352
21_headline_istrump,xgboost,0.5,1024,0.9027845036319612,0.9028642590286424,0.9644980141406216,0.9791916766706684
21_headline_istrump,mlp,0.5,1024,0.9277303987288346,0.9277708592777086,0.9769854328956328,0.9803921568627452
21_headline_istrump,logreg,0.55,1024,0.9475683843754004,0.9476961394769614,0.9837367292964492,0.9914772727272728
21_headline_istrump,pca,0.55,1024,0.931408929400904,0.9315068493150684,0.9726485629410512,0.9874188311688312
21_headline_istrump,knn,0.55,1024,0.8493114975661362,0.8536737235367372,0.9538494441032326,0.9596185064935066
21_headline_istrump,xgboost,0.55,1024,0.9174296783495568,0.9178082191780822,0.9685937127887592,0.9675324675324676
21_headline_istrump,mlp,0.55,1024,0.9499988586640488,0.950186799501868,0.9772141863350924,0.9772727272727272
21_headline_istrump,logreg,0.6,1024,0.9518104521929044,0.952054794520548,0.983631933403136,0.9874131944444444
21_headline_istrump,pca,0.6,1024,0.9395615513158624,0.9396014943960148,0.9767583149131992,0.9696180555555556
21_headline_istrump,knn,0.6,1024,0.8420546899665285,0.8499377334993773,0.9624253499825494,0.9561631944444444
21_headline_istrump,xgboost,0.6,1024,0.9170340333702456,0.9178082191780822,0.972649332350926,0.9774305555555556
21_headline_istrump,mlp,0.6,1024,0.9494461861437052,0.9495641344956414,0.9805053579969236,0.9678819444444444
21_headline_istrump,logreg,0.65,1024,0.9587997860029004,0.958904109589041,0.9890579621221416,0.9852941176470588
21_headline_istrump,pca,0.65,1024,0.9406837497400122,0.9408468244084682,0.9778449298482432,0.9742647058823528
21_headline_istrump,knn,0.65,1024,0.7902556242895551,0.8119551681195517,0.9655564418265364,0.9505974264705884
21_headline_istrump,xgboost,0.65,1024,0.9397707584444092,0.9402241594022416,0.979133431504888,0.9848345588235294
21_headline_istrump,mlp,0.65,1024,0.9562056035662364,0.9564134495641344,0.984036896142676,0.9563419117647058
21_headline_istrump,logreg,0.7,1024,0.9591552779392232,0.9595267745952676,0.9842735042735044,0.9995238095238096
21_headline_istrump,pca,0.7,1024,0.9375054003997644,0.937733499377335,0.9709623469623472,0.9795238095238096
21_headline_istrump,knn,0.7,1024,0.766685688180157,0.8026151930261519,0.9535061215061216,0.9538095238095236
21_headline_istrump,xgboost,0.7,1024,0.9312336124110824,0.9327521793275216,0.9740817740817742,0.978095238095238
21_headline_istrump,mlp,0.7,1024,0.9515823664606736,0.952054794520548,0.9772400092400092,0.9447619047619048
21_headline_istrump,logreg,0.75,1024,0.9697708804010758,0.9701120797011208,0.9839923014041658,0.9985119047619048
21_headline_istrump,pca,0.75,1024,0.9474597219940808,0.948318804483188,0.9690669591581212,0.9930555555555556
21_headline_istrump,knn,0.75,1024,0.8307827579220713,0.8536737235367372,0.954356846473029,0.9816468253968254
21_headline_istrump,xgboost,0.75,1024,0.929102136419062,0.9321295143212952,0.9711695864074256,0.9821428571428572
21_headline_istrump,mlp,0.75,1024,0.9538336953331236,0.9545454545454546,0.9712875487629474,0.9861111111111112
21_headline_istrump,logreg,0.8,1024,0.9599579392003053,0.960772104607721,0.9843267027891924,0.9982517482517482
21_headline_istrump,pca,0.8,1024,0.9499853797084622,0.9508094645080948,0.9630386559511254,0.9965034965034965
21_headline_istrump,knn,0.8,1024,0.7554825535123654,0.8200498132004981,0.948559341551814,0.98018648018648
21_headline_istrump,xgboost,0.8,1024,0.9316112553483424,0.9352428393524284,0.9696667757615428,0.9877622377622376
21_headline_istrump,mlp,0.8,1024,0.9517272043573825,0.9526774595267746,0.9628980447773858,0.9912587412587412
21_headline_istrump,logreg,0.85,1024,0.967096634374343,0.9676214196762142,0.9840226939970718,1.0
21_headline_istrump,pca,0.85,1024,0.9505527883304142,0.9514321295143212,0.961743533430942,0.9950389794472004
21_headline_istrump,knn,0.85,1024,0.7878278965038368,0.8530510585305106,0.9547324914592484,0.9592487597448618
21_headline_istrump,xgboost,0.85,1024,0.9207164165062872,0.929016189290162,0.9706716691068812,0.9723600283486888
21_headline_istrump,mlp,0.85,1024,0.9638992634639948,0.9645080946450808,0.964022083943387,0.9829907866761164
21_headline_istrump,logreg,0.9,1024,0.9685091732021012,0.9701120797011208,0.9844182226832642,0.998641304347826
21_headline_istrump,pca,0.9,1024,0.9562651681568344,0.9582814445828144,0.9547328838174274,0.9932065217391304
21_headline_istrump,knn,0.9,1024,0.8822006872726396,0.9134495641344956,0.9233380878284924,0.9891304347826086
21_headline_istrump,xgboost,0.9,1024,0.9288679058775516,0.9396014943960148,0.960978561549101,0.997282608695652
21_headline_istrump,mlp,0.9,1024,0.955682214037532,0.9570361145703612,0.9560554979253112,0.9497282608695652
21_headline_istrump,logreg,0.95,1024,0.9790197161917616,0.9800747198007472,0.98233125819135,0.8567708333333334
21_headline_istrump,pca,0.95,1024,0.965078801330098,0.9663760896637608,0.9571510484927918,0.8932291666666666
21_headline_istrump,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.8501965923984273,0.84375
21_headline_istrump,xgboost,0.95,1024,0.9274420641848148,0.9508094645080948,0.899877129750983,0.8411458333333334
21_headline_istrump,mlp,0.95,1024,0.9678798127748138,0.9688667496886676,0.9512450851900393,0.9036458333333331
22_headline_isobama,logreg,0.05,771,0.9894706224549156,0.99,0.9768421052631578,0.9891304347826088
22_headline_isobama,pca,0.05,771,0.98,0.98,0.9452631578947368,0.9660326086956522
22_headline_isobama,knn,0.05,771,0.9256410256410256,0.95,0.92,0.9375
22_headline_isobama,xgboost,0.05,771,0.9470790378006874,0.96,0.9578947368421054,0.9619565217391304
22_headline_isobama,mlp,0.05,771,0.9552083333333332,0.96,0.9705263157894736,0.940217391304348
22_headline_isobama,logreg,0.1,771,0.928351264902588,0.93,0.9677777777777776,0.997777777777778
22_headline_isobama,pca,0.1,771,0.9108695652173914,0.92,0.9355555555555556,0.99
22_headline_isobama,knn,0.1,771,0.8526315789473684,0.9,0.9016666666666668,0.9822222222222222
22_headline_isobama,xgboost,0.1,771,0.8950354609929078,0.92,0.9477777777777778,0.99
22_headline_isobama,mlp,0.1,771,0.94,0.94,0.9188888888888888,0.987777777777778
22_headline_isobama,logreg,0.15,771,0.9147656940760388,0.92,0.9545098039215688,0.9871273712737128
22_headline_isobama,pca,0.15,771,0.9057803468208092,0.91,0.8925490196078432,0.962059620596206
22_headline_isobama,knn,0.15,771,0.8777777777777778,0.9,0.9192156862745098,0.9630758807588076
22_headline_isobama,xgboost,0.15,771,0.8980840088430361,0.91,0.9058823529411764,0.9681571815718156
22_headline_isobama,mlp,0.15,771,0.8970099667774086,0.9,0.9152941176470588,0.975609756097561
22_headline_isobama,logreg,0.2,771,0.9410488245931284,0.94,0.9825,0.997086247086247
22_headline_isobama,pca,0.2,771,0.909125656951744,0.91,0.951875,0.9825174825174824
22_headline_isobama,knn,0.2,771,0.8452992870170783,0.85,0.91,0.9685314685314688
22_headline_isobama,xgboost,0.2,771,0.8898809523809524,0.9,0.93125,0.986013986013986
22_headline_isobama,mlp,0.2,771,0.9410488245931284,0.94,0.98,0.988927738927739
22_headline_isobama,logreg,0.25,771,0.9604989604989608,0.96,0.976,1.0
22_headline_isobama,pca,0.25,771,0.9105803395183576,0.91,0.9493333333333334,0.994375
22_headline_isobama,knn,0.25,771,0.826241134751773,0.83,0.9232,0.9759375
22_headline_isobama,xgboost,0.25,771,0.8985745614035088,0.9,0.9413333333333334,0.99875
22_headline_isobama,mlp,0.25,771,0.92,0.92,0.9728,0.99875
22_headline_isobama,logreg,0.3,771,0.9393880524526468,0.94,0.99,0.9940476190476192
22_headline_isobama,pca,0.3,771,0.8787761049052938,0.88,0.9585714285714284,0.9890873015873016
22_headline_isobama,knn,0.3,771,0.8894578675321554,0.89,0.9595238095238096,0.9744543650793652
22_headline_isobama,xgboost,0.3,771,0.9270440251572326,0.93,0.9823809523809524,0.9826388888888888
22_headline_isobama,mlp,0.3,771,0.96,0.96,0.9776190476190476,0.9667658730158728
22_headline_isobama,logreg,0.35,771,0.9597147950089128,0.96,0.9947252747252748,0.9933155080213903
22_headline_isobama,pca,0.35,771,0.9498285208540768,0.95,0.9903296703296705,0.982174688057041
22_headline_isobama,knn,0.35,771,0.852,0.85,0.942197802197802,0.9527629233511586
22_headline_isobama,xgboost,0.35,771,0.94,0.94,0.9797802197802198,0.9777183600713012
22_headline_isobama,mlp,0.35,771,0.929222309505106,0.93,0.9832967032967032,0.9808377896613192
22_headline_isobama,logreg,0.4,771,0.9601488218272012,0.96,0.985,0.9964835164835164
22_headline_isobama,pca,0.4,771,0.9502625888168058,0.95,0.9829166666666668,0.9837362637362635
22_headline_isobama,knn,0.4,771,0.890843989769821,0.89,0.9477083333333334,0.9784615384615384
22_headline_isobama,xgboost,0.4,771,0.92,0.92,0.9833333333333334,0.989010989010989
