dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
7_hist_fig_ispolitician,mlp,0.5,1024,0.650852216259193,0.651307596513076,0.6974995696400019,0.6538615446178471
7_hist_fig_ispolitician,logreg,0.55,1024,0.6783365557240634,0.6799501867995019,0.7429228137025106,0.6984577922077922
7_hist_fig_ispolitician,pca,0.55,1024,0.6493316491218061,0.6506849315068494,0.7109039119589877,0.700487012987013
7_hist_fig_ispolitician,knn,0.55,1024,0.6351157097758873,0.636986301369863,0.6921384790864993,0.7193587662337663
7_hist_fig_ispolitician,xgboost,0.55,1024,0.6879554197563996,0.6905354919053549,0.7528233539313872,0.6960227272727273
7_hist_fig_ispolitician,mlp,0.55,1024,0.6755708167232363,0.6755915317559154,0.7090268986350133,0.6286525974025974
7_hist_fig_ispolitician,logreg,0.6,1024,0.5561037224645906,0.6338729763387297,0.7042712090071224,0.791232638888889
7_hist_fig_ispolitician,pca,0.6,1024,0.6633691746998409,0.6731008717310087,0.7151374723697987,0.759982638888889
7_hist_fig_ispolitician,knn,0.6,1024,0.6665606361148637,0.6687422166874222,0.7132146688900092,0.8233506944444444
7_hist_fig_ispolitician,xgboost,0.6,1024,0.4514282620298106,0.6002490660024906,0.7132437533123926,0.8042534722222222
7_hist_fig_ispolitician,mlp,0.6,1024,0.6667354262457269,0.6718555417185554,0.6959805328266181,0.7005208333333333
7_hist_fig_ispolitician,logreg,0.65,1024,0.5122000046993586,0.6500622665006227,0.6914805497607068,0.7164522058823529
7_hist_fig_ispolitician,pca,0.65,1024,0.6587333343667394,0.684931506849315,0.6936178263181576,0.6681985294117647
7_hist_fig_ispolitician,knn,0.65,1024,0.6496570741795991,0.6899128268991283,0.7054478395440476,0.7240349264705882
7_hist_fig_ispolitician,xgboost,0.65,1024,0.6771387895868978,0.699252801992528,0.7304679510778418,0.7164522058823529
7_hist_fig_ispolitician,mlp,0.65,1024,0.664508471360246,0.6712328767123288,0.6893347513669026,0.6966911764705883
7_hist_fig_ispolitician,logreg,0.7,1024,0.6935909551308215,0.7403486924034869,0.7367687687687687,0.6733333333333335
7_hist_fig_ispolitician,pca,0.7,1024,0.6763277073386835,0.7198007471980075,0.7081506121506121,0.7166666666666667
7_hist_fig_ispolitician,knn,0.7,1024,0.6485425843334094,0.7272727272727273,0.720978516978517,0.6559523809523811
7_hist_fig_ispolitician,xgboost,0.7,1024,0.5785763716190591,0.701120797011208,0.7395814275814276,0.6752380952380953
7_hist_fig_ispolitician,mlp,0.7,1024,0.7222252369289268,0.7328767123287672,0.7200831600831601,0.62
7_hist_fig_ispolitician,logreg,0.75,1024,0.6909427041415773,0.7621419676214197,0.7064765472211587,0.7157738095238095
7_hist_fig_ispolitician,pca,0.75,1024,0.6983860768572503,0.75093399750934,0.6866857751885846,0.7306547619047619
7_hist_fig_ispolitician,knn,0.75,1024,0.6650220803669054,0.7565379825653799,0.6773232892871556,0.7001488095238095
7_hist_fig_ispolitician,xgboost,0.75,1024,0.7048539583367105,0.7640099626400996,0.714661479082377,0.7261904761904763
7_hist_fig_ispolitician,mlp,0.75,1024,0.7288298448734354,0.7440846824408468,0.6871286514005442,0.6453373015873016
7_hist_fig_ispolitician,logreg,0.8,1024,0.7112833102086477,0.8001245330012453,0.6890759663987782,0.6993006993006994
7_hist_fig_ispolitician,pca,0.8,1024,0.7112833102086477,0.8001245330012453,0.6485314617501243,0.7144522144522144
7_hist_fig_ispolitician,knn,0.8,1024,0.7112833102086477,0.8001245330012453,0.712695007091167,0.7403846153846154
7_hist_fig_ispolitician,xgboost,0.8,1024,0.7258466725218906,0.8026151930261519,0.7156490539049905,0.7226107226107227
7_hist_fig_ispolitician,mlp,0.8,1024,0.7604620016592027,0.7795765877957659,0.7048607828163449,0.6736596736596735
7_hist_fig_ispolitician,logreg,0.85,1024,0.7818744982225135,0.8505603985056039,0.721110907759883,0.654854712969525
7_hist_fig_ispolitician,pca,0.85,1024,0.7861800791992194,0.8499377334993773,0.7132442654953636,0.6987951807228916
7_hist_fig_ispolitician,knn,0.85,1024,0.7818744982225135,0.8505603985056039,0.7238714006832602,0.6708008504606662
7_hist_fig_ispolitician,xgboost,0.85,1024,0.7824336904827478,0.8493150684931506,0.7137628111273792,0.7002126151665485
7_hist_fig_ispolitician,mlp,0.85,1024,0.8048156758330685,0.8306351183063512,0.6822565885797951,0.6038270729978739
7_hist_fig_ispolitician,logreg,0.9,1024,0.8531718375880749,0.900373599003736,0.7041147994467496,0.7364130434782609
7_hist_fig_ispolitician,pca,0.9,1024,0.8531718375880749,0.900373599003736,0.6917617565698478,0.7608695652173914
7_hist_fig_ispolitician,knn,0.9,1024,0.8531718375880749,0.900373599003736,0.6794519363762102,0.6936141304347826
7_hist_fig_ispolitician,xgboost,0.9,1024,0.8561912056664657,0.9016189290161892,0.6632434301521438,0.6684782608695652
7_hist_fig_ispolitician,mlp,0.9,1024,0.8723146881895061,0.8929016189290162,0.6684949861687414,0.5271739130434782
7_hist_fig_ispolitician,logreg,0.95,1024,0.9259163831672098,0.950186799501868,0.6689424967234601,0.8229166666666667
7_hist_fig_ispolitician,pca,0.95,1024,0.9259163831672098,0.950186799501868,0.6736607142857143,0.8828125
7_hist_fig_ispolitician,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.6861934796854522,0.8111979166666667
7_hist_fig_ispolitician,xgboost,0.95,1024,0.9259163831672098,0.950186799501868,0.677461500655308,0.78125
7_hist_fig_ispolitician,mlp,0.95,1024,0.9218644599329816,0.9383561643835616,0.6346780799475753,0.6484375
21_headline_istrump,logreg,0.05,1024,0.967079336527941,0.969489414694894,0.972442825339,0.9296875
21_headline_istrump,pca,0.05,1024,0.9583556582018616,0.9601494396014943,0.935972475207448,0.9166666666666666
21_headline_istrump,knn,0.05,1024,0.9249985979596632,0.9495641344956414,0.9293300951224448,0.9140625
21_headline_istrump,xgboost,0.05,1024,0.9488130970935784,0.9601494396014943,0.9461485529245092,0.9114583333333334
21_headline_istrump,mlp,0.05,1024,0.962259815245437,0.9638854296388544,0.9530135600080956,0.8463541666666666
21_headline_istrump,logreg,0.1,1024,0.9546734143459836,0.9570361145703612,0.9781641556878506,0.9959239130434784
21_headline_istrump,pca,0.1,1024,0.9353902213534576,0.9364881693648816,0.9529884588106342,0.9918478260869564
21_headline_istrump,knn,0.1,1024,0.8838073785391966,0.9140722291407224,0.9231704958198116,0.9755434782608696
21_headline_istrump,xgboost,0.1,1024,0.9228871994921172,0.9327521793275216,0.96047196372155,0.9605978260869564
21_headline_istrump,mlp,0.1,1024,0.9399178249431857,0.9414694894146948,0.9553224870510864,0.9891304347826086
21_headline_istrump,logreg,0.15,1024,0.9550364623250788,0.955790784557908,0.9865760795221376,0.9947916666666666
21_headline_istrump,pca,0.15,1024,0.9184877813852071,0.9209215442092156,0.9535117717690332,0.9769345238095236
21_headline_istrump,knn,0.15,1024,0.8204981969112484,0.8673723536737236,0.9412399495387048,0.9925595238095236
21_headline_istrump,xgboost,0.15,1024,0.9013343528914964,0.9122042341220424,0.9518915386135304,0.972470238095238
21_headline_istrump,mlp,0.15,1024,0.940346093957081,0.9396014943960148,0.9698934537108812,0.9694940476190476
21_headline_istrump,logreg,0.2,1024,0.956594943450506,0.9570361145703612,0.9855096650606604,0.9871794871794872
21_headline_istrump,pca,0.2,1024,0.8979888405498606,0.9009962640099628,0.9503129776900602,0.9597902097902098
21_headline_istrump,knn,0.2,1024,0.8500166455118968,0.8717310087173101,0.9544271589172036,0.9691142191142192
21_headline_istrump,xgboost,0.2,1024,0.9112775307246764,0.9153175591531756,0.9650790425881852,0.962121212121212
21_headline_istrump,mlp,0.2,1024,0.9395662834735274,0.9396014943960148,0.974814245080397,0.9638694638694638
21_headline_istrump,logreg,0.25,1024,0.9416180273718856,0.9420921544209216,0.9848452918133586,0.9695121951219512
21_headline_istrump,pca,0.25,1024,0.922260496684534,0.9227895392278954,0.9717153435480408,0.9471544715447155
21_headline_istrump,knn,0.25,1024,0.8685751958244485,0.8735990037359901,0.9019912894001751,0.9498644986449866
21_headline_istrump,xgboost,0.25,1024,0.9068151539768112,0.9090909090909092,0.9668703823077304,0.9559620596205962
21_headline_istrump,mlp,0.25,1024,0.9464010443750466,0.9458281444582816,0.9817089800168592,0.9627371273712736
21_headline_istrump,logreg,0.3,1024,0.965171725782004,0.9651307596513076,0.9926426071676436,0.9875
21_headline_istrump,pca,0.3,1024,0.9365627862457933,0.9364881693648816,0.9759177360050796,0.960625
21_headline_istrump,knn,0.3,1024,0.893807808925988,0.8947696139476962,0.9585957457804816,0.96375
21_headline_istrump,xgboost,0.3,1024,0.905524691060916,0.9066002490660025,0.972663575552635,0.95625
21_headline_istrump,mlp,0.3,1024,0.946868846410384,0.946450809464508,0.9877789016700876,0.97375
21_headline_istrump,logreg,0.35,1024,0.9532122971604446,0.9533001245330012,0.9920403127336264,0.9855072463768116
21_headline_istrump,pca,0.35,1024,0.9262100847558334,0.9265255292652552,0.975221769421109,0.9742870500233756
21_headline_istrump,knn,0.35,1024,0.8705794193597285,0.8698630136986302,0.9444337535698534,0.9485741000467508
21_headline_istrump,xgboost,0.35,1024,0.908316559160901,0.9090909090909092,0.9698216478289672,0.9499766245909304
21_headline_istrump,mlp,0.35,1024,0.9409761739895371,0.9408468244084682,0.984818011985511,0.9682094436652642
21_headline_istrump,logreg,0.4,1024,0.949075879794947,0.9489414694894148,0.9878716233129688,0.967633459436738
21_headline_istrump,pca,0.4,1024,0.9166870185478808,0.9165628891656288,0.9706044324291152,0.9314838167297184
21_headline_istrump,knn,0.4,1024,0.869187614502493,0.8679950186799502,0.9523997551715172,0.9291719209751996
21_headline_istrump,xgboost,0.4,1024,0.9091142406359798,0.9090909090909092,0.9655915853936232,0.9369482976040352
21_headline_istrump,mlp,0.4,1024,0.9384838173346876,0.9383561643835616,0.9813148710693804,0.9630096679277008
21_headline_istrump,logreg,0.45,1024,0.9521258868326844,0.952054794520548,0.9882316821974628,0.9829545454545456
21_headline_istrump,pca,0.45,1024,0.9216069021989456,0.921544209215442,0.9717923776137242,0.9801136363636362
21_headline_istrump,knn,0.45,1024,0.8546349691163656,0.8549190535491905,0.9522876400551996,0.9679383116883116
21_headline_istrump,xgboost,0.45,1024,0.906109392882976,0.9059775840597758,0.9658651428786248,0.97362012987013
21_headline_istrump,mlp,0.45,1024,0.9272867648630434,0.927148194271482,0.9789069389685922,0.9780844155844156
21_headline_istrump,logreg,0.5,1024,0.9414331581340424,0.9414694894146948,0.9838417267749054,0.974389755902361
21_headline_istrump,pca,0.5,1024,0.9240179007701674,0.9240348692403488,0.970163257646838,0.9683873549419768
21_headline_istrump,knn,0.5,1024,0.8030676490876577,0.8088418430884184,0.948691007724768,0.9779911964785916
21_headline_istrump,xgboost,0.5,1024,0.9127727887102756,0.912826899128269,0.9695568765324304,0.979591836734694
21_headline_istrump,mlp,0.5,1024,0.9408187164445768,0.9408468244084682,0.9794326692090216,0.9759903961584632
21_headline_istrump,logreg,0.55,1024,0.950675955951377,0.9508094645080948,0.9888616963938782,0.9878246753246752
21_headline_istrump,pca,0.55,1024,0.9208391419472316,0.9209215442092156,0.9739646657725524,0.9780844155844156
21_headline_istrump,knn,0.55,1024,0.8177913580313535,0.825653798256538,0.9462834196111856,0.963271103896104
21_headline_istrump,xgboost,0.55,1024,0.9069005798192036,0.9072229140722292,0.9691044860305086,0.9642857142857144
21_headline_istrump,mlp,0.55,1024,0.9287625637539454,0.929016189290162,0.981002682342914,0.9825487012987012
21_headline_istrump,logreg,0.6,1024,0.9480554224936504,0.948318804483188,0.9842540168818914,0.9869791666666669
21_headline_istrump,pca,0.6,1024,0.9205439150083072,0.9209215442092156,0.969514677938496,0.9657118055555556
21_headline_istrump,knn,0.6,1024,0.8360121443719893,0.8449564134495642,0.9400965925983376,0.9568142361111112
21_headline_istrump,xgboost,0.6,1024,0.8982719833058229,0.8997509339975094,0.957724176264526,0.9366319444444444
21_headline_istrump,mlp,0.6,1024,0.942954680811852,0.9433374844333748,0.980115949897235,0.9809027777777778
21_headline_istrump,logreg,0.65,1024,0.961245601786611,0.9613947696139477,0.98934770455816,0.9788602941176472
21_headline_istrump,pca,0.65,1024,0.8974597937392066,0.8985056039850561,0.956467051171923,0.9554227941176472
21_headline_istrump,knn,0.65,1024,0.7846048621234905,0.8082191780821918,0.949094810542534,0.9747242647058824
21_headline_istrump,xgboost,0.65,1024,0.9229539607661674,0.9240348692403488,0.971448439481327,0.9600183823529412
21_headline_istrump,mlp,0.65,1024,0.9506083487670516,0.9508094645080948,0.9836022824886488,0.9765625
21_headline_istrump,logreg,0.7,1024,0.9559691758846472,0.9564134495641344,0.9869752829752828,0.9804761904761904
21_headline_istrump,pca,0.7,1024,0.8971295906343866,0.8997509339975094,0.9455652575652576,0.9604761904761904
21_headline_istrump,knn,0.7,1024,0.7563460556060599,0.7957658779576587,0.9450866250866252,0.9333333333333332
21_headline_istrump,xgboost,0.7,1024,0.8906860118190704,0.8953922789539228,0.9528001848001848,0.9347619047619048
21_headline_istrump,mlp,0.7,1024,0.93487447732889,0.935865504358655,0.9786093786093786,0.9576190476190476
21_headline_istrump,logreg,0.75,1024,0.9499439777871836,0.9508094645080948,0.9779079272772424,0.9930555555555556
21_headline_istrump,pca,0.75,1024,0.9212051421009144,0.923412204234122,0.9590318808787164,0.9771825396825398
21_headline_istrump,knn,0.75,1024,0.7834823305591418,0.8225404732254047,0.9319584855289164,0.9719742063492064
21_headline_istrump,xgboost,0.75,1024,0.9394320050816688,0.9414694894146948,0.9705632185097424,0.984126984126984
21_headline_istrump,mlp,0.75,1024,0.9490370072615169,0.950186799501868,0.9699713372171233,0.9816468253968254
21_headline_istrump,logreg,0.8,1024,0.9569215112829612,0.9576587795765878,0.98233390305102,0.9970862470862472
21_headline_istrump,pca,0.8,1024,0.9290987709278804,0.929016189290162,0.9590385104912906,0.9912587412587412
21_headline_istrump,knn,0.8,1024,0.7300553632993135,0.8082191780821918,0.9396899281185982,0.9839743589743588
21_headline_istrump,xgboost,0.8,1024,0.925997124849596,0.9302615193026152,0.9640374801507934,0.9696969696969696
21_headline_istrump,mlp,0.8,1024,0.9474927818560608,0.9489414694894148,0.9702704340763906,0.9883449883449884
21_headline_istrump,logreg,0.85,1024,0.9622006428943526,0.9632627646326276,0.9897541483650562,0.9978738483345144
21_headline_istrump,pca,0.85,1024,0.9435657219888928,0.9452054794520548,0.9634852367008296,0.9879518072289156
21_headline_istrump,knn,0.85,1024,0.7833778296883029,0.8511830635118306,0.9521641654465594,0.9418851878100638
21_headline_istrump,xgboost,0.85,1024,0.7818744982225135,0.8505603985056039,0.9276018789653488,0.9815733522324592
21_headline_istrump,mlp,0.85,1024,0.9545126380593054,0.955790784557908,0.9738591996095656,0.9822820694542878
21_headline_istrump,logreg,0.9,1024,0.96254096676241,0.9645080946450808,0.9635243775933612,0.9932065217391304
21_headline_istrump,pca,0.9,1024,0.9623270611917638,0.9638854296388544,0.9525414937759336,0.9809782608695652
21_headline_istrump,knn,0.9,1024,0.8591513101077413,0.9028642590286424,0.9073197614107884,0.9646739130434784
21_headline_istrump,xgboost,0.9,1024,0.9455599935019164,0.952054794520548,0.9530385546334716,0.967391304347826
21_headline_istrump,mlp,0.9,1024,0.9615521651534286,0.9638854296388544,0.9578319502074688,0.9850543478260868
21_headline_istrump,logreg,0.95,1024,0.9766802520849844,0.978829389788294,0.9814547837483616,0.8697916666666666
21_headline_istrump,pca,0.95,1024,0.962492045873068,0.9638854296388544,0.9183977719528178,0.9036458333333334
21_headline_istrump,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.8120249017038008,0.9153645833333334
21_headline_istrump,xgboost,0.95,1024,0.9259163831672098,0.950186799501868,0.896666120576671,0.8776041666666667
21_headline_istrump,mlp,0.95,1024,0.9732766801632824,0.9763387297633872,0.9564629750982964,0.9401041666666669
22_headline_isobama,logreg,0.05,771,0.9894706224549156,0.99,0.991578947368421,0.9891304347826088
22_headline_isobama,pca,0.05,771,0.9638045891931902,0.97,0.9810526315789474,0.96875
22_headline_isobama,knn,0.05,771,0.9256410256410256,0.95,0.9326315789473684,0.9198369565217392
22_headline_isobama,xgboost,0.05,771,0.9256410256410256,0.95,0.9221052631578948,0.9429347826086956
22_headline_isobama,mlp,0.05,771,0.9776041666666668,0.98,0.968421052631579,0.952445652173913
22_headline_isobama,logreg,0.1,771,0.9124640065816536,0.93,0.98,0.9944444444444444
22_headline_isobama,pca,0.1,771,0.888586956521739,0.9,0.9055555555555556,0.98
22_headline_isobama,knn,0.1,771,0.8950354609929078,0.92,0.8027777777777778,0.9805555555555556
22_headline_isobama,xgboost,0.1,771,0.8950354609929078,0.92,0.9366666666666668,0.9933333333333332
22_headline_isobama,mlp,0.1,771,0.96,0.96,0.951111111111111,0.99
22_headline_isobama,logreg,0.15,771,0.926718047527296,0.93,0.9592156862745098,0.9959349593495936
22_headline_isobama,pca,0.15,771,0.9113636363636364,0.92,0.8831372549019607,0.9857723577235772
22_headline_isobama,knn,0.15,771,0.7810810810810811,0.85,0.7945098039215687,0.9498644986449865
22_headline_isobama,xgboost,0.15,771,0.8754360108081553,0.89,0.8949019607843137,0.9722222222222222
22_headline_isobama,mlp,0.15,771,0.9335227272727272,0.94,0.96,0.9932249322493224
22_headline_isobama,logreg,0.2,771,0.9484330956723592,0.95,0.98,0.9947552447552448
22_headline_isobama,pca,0.2,771,0.9387914230019492,0.94,0.94375,0.9848484848484848
22_headline_isobama,knn,0.2,771,0.8407843137254902,0.86,0.89125,0.9615384615384616
22_headline_isobama,xgboost,0.2,771,0.907179572210247,0.91,0.979375,0.9766899766899768
22_headline_isobama,mlp,0.2,771,0.94951425386208,0.95,0.9775,0.9941724941724942
22_headline_isobama,logreg,0.25,771,0.9496553588322746,0.95,0.9914666666666668,0.999375
22_headline_isobama,pca,0.25,771,0.88,0.88,0.9536,0.990625
22_headline_isobama,knn,0.25,771,0.7775885054066065,0.79,0.8733333333333333,0.9846875
22_headline_isobama,xgboost,0.25,771,0.8856630824372761,0.89,0.9525333333333332,0.98875
22_headline_isobama,mlp,0.25,771,0.911628802464382,0.91,0.9706666666666668,0.998125
22_headline_isobama,logreg,0.3,771,0.9698521456905876,0.97,0.9961904761904762,0.9965277777777778
22_headline_isobama,pca,0.3,771,0.930321971930652,0.93,0.9761904761904764,0.9915674603174603
22_headline_isobama,knn,0.3,771,0.8679425837320573,0.87,0.9316666666666668,0.9511408730158732
22_headline_isobama,xgboost,0.3,771,0.9492086860507912,0.95,0.980952380952381,0.9831349206349208
22_headline_isobama,mlp,0.3,771,0.9502299799504658,0.95,0.9890476190476192,0.988095238095238
22_headline_isobama,logreg,0.35,771,0.9899657041708152,0.99,1.0,0.9910873440285204
22_headline_isobama,pca,0.35,771,0.929222309505106,0.93,0.9832967032967032,0.9875222816399288
22_headline_isobama,knn,0.35,771,0.8704116169887542,0.87,0.940879120879121,0.945855614973262
22_headline_isobama,xgboost,0.35,771,0.9171575502571296,0.92,0.9683516483516484,0.9728163992869876
22_headline_isobama,mlp,0.35,771,0.9700949885358662,0.97,0.9978021978021978,0.9897504456327986
22_headline_isobama,logreg,0.4,771,0.9601488218272012,0.96,0.9954166666666666,1.0
22_headline_isobama,pca,0.4,771,0.880446465481604,0.88,0.9716666666666668,0.993846153846154
22_headline_isobama,knn,0.4,771,0.8511508951406648,0.85,0.919375,0.965054945054945
